time,Qin,Qout_meas,Tair,Twater,Tsubsoil,pHwater,pHsubsoil,Condwater,DO_mgL,Bromide_Coutmeas,RainRate,WindSpeed,RH,fvalveopen,6PPD_Cout,6PPD-Q_Cout,CBZ_Cout,BTZ_Cout,SFX_Cout,FIP_Cout,HMMM_Cout,CAFF_Cout,Bromide_Min
6770.0,1.4426573606225263e-05,1.4426573606225263e-05,22.598270041352286,22.598270041352286,22.598270041352286,6.687028764997801,6.687028764997801,524.1966527589012,5.6007330595029785,1477889396.1046407,0,0,74,1,0.05800470986663119,0.010814856175010995,0.007945323425987185,0.01236234463229711,0.010392646733948633,0.03348059223726362,0.013801779791941953,0.0,0.0
6770.5,1.4416635511557847e-05,1.4416635511557847e-05,22.600411577857418,22.600411577857418,22.600411577857418,6.686145378805142,6.686145378805142,524.1912564331857,5.59922018596328,1478313684.7313402,0,0,74,1,0.05805344443479219,0.010819273105974291,0.007951310348124777,0.012352450458857356,0.010388579344303399,0.03338562822155275,0.013799189087430103,0.0,0.0
6771.0,1.4406690112727878e-05,1.4406690112727878e-05,22.602551595141957,22.602551595141957,22.602551595141957,6.685261343353589,6.685261343353589,524.1858427090573,5.5977079870875635,1478738054.5564926,0,0,74,1,0.0581021689397971,0.010823693283232055,0.007957312794966873,0.01234253589742426,0.010384498969761007,0.03329059441051081,0.013796598072025679,0.0,0.0
6771.5,1.4396737590085049e-05,1.4396737590085049e-05,22.604690070861764,22.604690070861764,22.604690070861764,6.684376674674226,6.684376674674226,524.1804115932235,5.596196464655263,1479162505.587867,0,0,74,1,0.058150882742272245,0.010828116626628867,0.007963330733415529,0.012332601038476622,0.010380405616252399,0.03319549252747934,0.013794006746748832,0.0,0.0
6772.0,1.4386778123979053e-05,1.4386778123979053e-05,22.606826982672676,22.606826982672676,22.606826982672676,6.683491388798138,6.683491388798138,524.1749630923922,5.594685620445814,1479587037.8332326,0,0,74,1,0.058199585202844004,0.010832543056009312,0.007969364130372804,0.012322645972493228,0.010376299289708511,0.03310032429579983,0.013791415112619726,0.0,0.0
6772.5,1.4376811894759584e-05,1.4376811894759584e-05,22.60896230823056,22.60896230823056,22.60896230823056,6.682605501756407,6.682605501756407,524.169497213271,5.593175456238653,1480011651.300358,0,0,74,1,0.05824827568213871,0.010836972491217964,0.007975412952740757,0.012312670789952879,0.010372179996060283,0.033005091438813784,0.013788823170658512,0.0,0.0
6773.0,1.4366839082776331e-05,1.4366839082776331e-05,22.611096025191266,22.611096025191266,22.611096025191266,6.681719029580118,6.681719029580118,524.1640139625675,5.591665973813213,1480436345.9970121,0,0,74,1,0.05829695354078273,0.010841404852099407,0.007981477167421442,0.012302675581334358,0.010368047741238656,0.03290979567986272,0.013786230921885346,0.0,0.0
6773.5,1.4356859868378992e-05,1.4356859868378992e-05,22.613228111210635,22.613228111210635,22.613228111210635,6.680831988300355,6.680831988300355,524.1585133469896,5.59015717494893,1480861121.9309642,0,0,74,1,0.05834561813940242,0.010845840058498228,0.007987556741316917,0.012292660437116467,0.010363902531174566,0.032814438742288135,0.013783638367320387,0.0,0.0
6774.0,1.4346874431917257e-05,1.4346874431917257e-05,22.61535854394453,22.61535854394453,22.61535854394453,6.679944393948201,6.679944393948201,524.1529953732446,5.5886490614252375,1481285979.109983,0,0,74,1,0.05839426883862412,0.010850278030258998,0.007993651641329244,0.012282625447777994,0.010359744371798953,0.03271902234943155,0.013781045507983791,0.0,0.0
6774.5,1.4336882953740815e-05,1.4336882953740815e-05,22.617487301048804,22.617487301048804,22.617487301048804,6.679056262554739,6.679056262554739,524.1474600480407,5.587141635021572,1481710917.5418375,0,0,74,1,0.05844290499907418,0.010854718687226306,0.007999761834360476,0.012272570703797732,0.010355573269042757,0.03262354822463445,0.01377845234489571,0.0,0.0
6775.0,1.4326885614199366e-05,1.4326885614199366e-05,22.619614360179302,22.619614360179302,22.619614360179302,6.678167610151054,6.678167610151054,524.1419073780852,5.585634897517366,1482135937.2342963,0,0,74,1,0.05849152598137896,0.010859161949244727,0.00800588728731267,0.012262496295654474,0.010351389228836915,0.03252801809123837,0.013775858879076302,0.0,0.0
6775.5,1.4316882593642596e-05,1.4316882593642596e-05,22.621739698991878,22.621739698991878,22.621739698991878,6.67727845276823,6.67727845276823,524.1363373700858,5.584128850692058,1482561038.1951292,0,0,74,1,0.05854013114616481,0.010863607736158847,0.008012027967087887,0.012252402313827017,0.01034719225711237,0.0324324336725848,0.013773265111545726,0.0,0.0
6776.0,1.4306874072420201e-05,1.4306874072420201e-05,22.62386329514239,22.62386329514239,22.62386329514239,6.676388806437351,6.676388806437351,524.1307500307504,5.58262349632508,1482986220.4321043,0,0,74,1,0.058588719854058086,0.010868055967813244,0.008018183840588179,0.01224228884879415,0.010342982359800053,0.03233679669201525,0.013770671043324136,0.0,0.0
6776.5,1.4296860230881873e-05,1.4296860230881873e-05,22.625985126286675,22.625985126286675,22.625985126286675,6.675498687189499,6.675498687189499,524.1251453667866,5.581118836195866,1483411483.952991,0,0,74,1,0.05863729146568513,0.0108725065640525,0.008024354874715608,0.012232155991034667,0.01033875954283091,0.03224110887287123,0.013768076675431687,0.0,0.0
6777.0,1.4286841249377305e-05,1.4286841249377305e-05,22.62810517008061,22.62810517008061,22.62810517008061,6.67460811105576,6.67460811105576,524.1195233849019,5.579614872083855,1483836828.765558,0,0,74,1,0.058685845341672295,0.010876959444721198,0.00803054103637223,0.01222200383102736,0.010334523812135878,0.03214537193849425,0.013765482008888536,0.0,0.0
6777.5,1.427681730825619e-05,1.427681730825619e-05,22.630223404180025,22.630223404180025,22.630223404180025,6.673717094067217,6.673717094067217,524.113884091804,5.578111605768478,1484262254.8775744,0,0,74,1,0.058734380842645956,0.010881414529663916,0.008036742292460104,0.012211832459251025,0.010330275173645894,0.032049587612225816,0.013762887044714841,0.0,0.0
6778.0,1.4266788587868219e-05,1.4266788587868219e-05,22.632339806240783,22.632339806240783,22.632339806240783,6.672825652254953,6.672825652254953,524.108227494201,5.5766090390291705,1484687762.2968094,0,0,74,1,0.058782897329232434,0.010885871738725236,0.008042958609881285,0.012201641966184451,0.0103260136332919,0.03195375761740742,0.013760291783930755,0.0,0.0
6778.5,1.4256755268563086e-05,1.4256755268563086e-05,22.63445435391873,22.63445435391873,22.63445435391873,6.671933801650051,6.671933801650051,524.1025535988001,5.575107173645369,1485113351.0310316,0,0,74,1,0.058831394162058105,0.01089033099174974,0.008049189955537831,0.012191432442306433,0.010321739197004834,0.0318578836773806,0.013757696227556435,0.0,0.0
6779.0,1.4246717530690485e-05,1.4246717530690485e-05,22.636567024869723,22.636567024869723,22.636567024869723,6.671041558283599,6.671041558283599,524.0968624123092,5.573606011396508,1485539021.0880098,0,0,74,1,0.05887987070174931,0.010894792208582006,0.0080554362963318,0.012181203978095767,0.010317451870715635,0.031761967515486836,0.013755100376612038,0.0,0.0
6779.5,1.4236675554600103e-05,1.4236675554600103e-05,22.63867779674961,22.63867779674961,22.63867779674961,6.670148938186676,6.670148938186676,524.091153941436,5.57210555406202,1485964772.4755135,0,0,74,1,0.0589283263089324,0.010899255309066621,0.00806169759916525,0.01217095666403124,0.010313151660355239,0.03166601085506765,0.013752504232117721,0.0,0.0
6780.0,1.422662952064164e-05,1.422662952064164e-05,22.64078664721425,22.64078664721425,22.64078664721425,6.669255957390368,6.669255957390368,524.0854281928881,5.570605803421342,1486390605.2013109,0,0,74,1,0.058976760344233735,0.010903720213048161,0.008067973830940236,0.012160690590591649,0.010308838571854589,0.031570015419464546,0.013749907795093639,0.0,0.0
6780.5,1.4216579609164784e-05,1.4216579609164784e-05,22.642893553919485,22.642893553919485,22.642893553919485,6.668362631925758,6.668362631925758,524.0796851733733,5.569106761253909,1486816519.273172,0,0,74,1,0.05902517216827966,0.010908186840371209,0.008074264958558819,0.012150405848255783,0.010304512611144621,0.03147398293201903,0.013747311066559947,0.0,0.0
6781.0,1.4206526000519228e-05,1.4206526000519228e-05,22.64499849452118,22.64499849452118,22.64499849452118,6.6674689778239316,6.6674689778239316,524.0739248895992,5.567608429339156,1487242514.6988645,0,0,74,1,0.059073561141696526,0.010912655110880343,0.008080570948923053,0.01214010252750244,0.010300173784156276,0.03137791511607261,0.0137447140475368,0.0,0.0
6781.5,1.4196468875054667e-05,1.4196468875054667e-05,22.64710144667517,22.64710144667517,22.64710144667517,6.66657501111597,6.66657501111597,524.0681473482734,5.566110809456516,1487668591.4861584,0,0,74,1,0.05912192662511069,0.010917124944420148,0.008086891768935,0.01212978071881041,0.01029582209682049,0.0312818136949668,0.013742116739044359,0.0,0.0
6782.0,1.418640841312079e-05,1.418640841312079e-05,22.64920238803732,22.64920238803732,22.64920238803732,6.665680747832959,6.665680747832959,524.0623525561036,5.564613903385426,1488094749.642822,0,0,74,1,0.0591702679791485,0.010921596260835205,0.00809322738549671,0.012119440512658487,0.010291457555068207,0.031185680392043093,0.013739519142102778,0.0,0.0
6782.5,1.4176344795067293e-05,1.4176344795067293e-05,22.651301296263483,22.651301296263483,22.651301296263483,6.664786204005981,6.664786204005981,524.0565405197976,5.563117712905319,1488520989.1766245,0,0,74,1,0.05921858456443632,0.010926068979970094,0.008099577765510247,0.012109081999525465,0.01028708016483036,0.03108951693064301,0.01373692125773221,0.0,0.0
6783.0,1.4166278201243866e-05,1.4166278201243866e-05,22.653398149009504,22.653398149009504,22.653398149009504,6.663891395666122,6.663891395666122,524.0507112460632,5.56162223979563,1488947310.095335,0,0,74,1,0.05926687574160049,0.010930543021669393,0.008105942875877667,0.012098705269890134,0.010282689932037892,0.030993325034108052,0.013734323086952814,0.0,0.0
6783.5,1.4156208812000205e-05,1.4156208812000205e-05,22.65549292393124,22.65549292393124,22.65549292393124,6.662996338844462,6.662996338844462,524.0448647416077,5.560127485835796,1489373712.4067223,0,0,74,1,0.05931514087126737,0.010935018305777687,0.008112322683501027,0.012088310414231288,0.01027828686262174,0.03089710642577973,0.013731724630784748,0.0,0.0
6784.0,1.4146136807685999e-05,1.4146136807685999e-05,22.65758559868454,22.65758559868454,22.65758559868454,6.6621010495720885,6.6621010495720885,524.0390010131391,5.55863345280525,1489800196.1185553,0,0,74,1,0.0593633793140633,0.010939494752139556,0.008118717155282382,0.01207789752302772,0.010273870962512845,0.030800862828999548,0.013729125890248163,0.0,0.0
6784.5,1.4136062368650944e-05,1.4136062368650944e-05,22.65967615092526,22.65967615092526,22.65967615092526,6.661205543880084,6.661205543880084,524.0331200673648,5.557140142483427,1490226761.2386026,0,0,74,1,0.05941159043061465,0.010943972280599581,0.008125126258123793,0.012067466686758227,0.010269442237642142,0.030704595967109012,0.013726526866363218,0.0,0.0
6785.0,1.412598567524473e-05,1.412598567524473e-05,22.66176455830925,22.66176455830925,22.66176455830925,6.660309837799532,6.660309837799532,524.0272219109929,5.555647556649762,1490653407.7746341,0,0,74,1,0.05945977358154775,0.010948450811002344,0.008131549958927316,0.012057017995901597,0.010265000693940575,0.030608307563449635,0.013723927560150073,0.0,0.0
6785.5,1.4115906907817051e-05,1.4115906907817051e-05,22.66385079849236,22.66385079849236,22.66385079849236,6.659413947361515,6.659413947361515,524.0213065507307,5.554155697083691,1491080135.7344177,0,0,74,1,0.05950792812748897,0.010952930263192422,0.008137988224595006,0.012046551540936624,0.01026054633733908,0.030511999341362922,0.013721327972628875,0.0,0.0
6786.0,1.41058262467176e-05,1.41058262467176e-05,22.665934849130444,22.665934849130444,22.665934849130444,6.658517888597119,6.658517888597119,524.0153739932862,5.552664565564648,1491506945.1257231,0,0,74,1,0.05955605342906466,0.010957410557014402,0.008144441022028928,0.0120360674123421,0.010256079173768595,0.030415673024190383,0.013718728104819786,0.0,0.0
6786.5,1.4095743872296066e-05,1.4095743872296066e-05,22.668016687879355,22.668016687879355,22.668016687879355,6.657621677537428,6.657621677537428,524.0094242453669,5.551174163872066,1491933835.9563189,0,0,74,1,0.05960414884690118,0.01096189161231286,0.00815090831813113,0.012025565700596824,0.010251599209160061,0.03031933033527352,0.013716127957742965,0.0,0.0
6787.0,1.4085659964902147e-05,1.4085659964902147e-05,22.67009629239494,22.67009629239494,22.67009629239494,6.656725330213524,6.656725330213524,524.0034573136803,5.549684493785382,1492360808.2339742,0,0,74,1,0.05965221374162485,0.01096637334893238,0.008157390079803675,0.01201504649617958,0.010247106449444416,0.030222972997953842,0.01371352753241856,0.0,0.0
6787.5,1.4075574704885533e-05,1.4075574704885533e-05,22.672173640333064,22.672173640333064,22.672173640333064,6.655828862656492,6.655828862656492,523.9974732049344,5.548195557084031,1492787861.9664578,0,0,74,1,0.05970024747386206,0.010970855686717542,0.008163886273948618,0.012004509889569167,0.010242600900552599,0.030126602735572862,0.013710926829866734,0.0,0.0
6788.0,1.4065488272595917e-05,1.4065488272595917e-05,22.67424870934956,22.67424870934956,22.67424870934956,6.654932290897415,6.654932290897415,523.9914719258368,5.546707355547447,1493214997.1615386,0,0,74,1,0.059748249404239125,0.010975338545512928,0.00817039686746802,0.011993955971244377,0.01023808256841555,0.030030221271472084,0.01370832585110764,0.0,0.0
6788.5,1.405540084838299e-05,1.405540084838299e-05,22.676321477100295,22.676321477100295,22.676321477100295,6.6540356309673765,6.6540356309673765,523.985453483095,5.545219890955066,1493642213.8269858,0,0,74,1,0.05979621889338244,0.010979821845163116,0.008176921827263935,0.011983384831684001,0.010233551458964204,0.029933830328993005,0.013705724597161436,0.0,0.0
6789.0,1.4045312612596447e-05,1.4045312612596447e-05,22.67839192124112,22.67839192124112,22.67839192124112,6.6531388988974625,6.6531388988974625,523.9794178834169,5.543733165086321,1494069511.9705682,0,0,74,1,0.059844155301918334,0.01098430550551269,0.00818346112023842,0.011972796561366834,0.010229007578129506,0.029837431631477153,0.013703123069048275,0.0,0.0
6789.5,1.403522374558598e-05,1.403522374558598e-05,22.680460019427876,22.680460019427876,22.680460019427876,6.6522421107187535,6.6522421107187535,523.97336513351,5.542247179720648,1494496891.600055,0,0,74,1,0.05989205799047316,0.01098878944640623,0.008190014713293534,0.011962191250771668,0.01022445093184239,0.029741026902266023,0.013700521267788316,0.0,0.0
6790.0,1.4025134427701283e-05,1.4025134427701283e-05,22.68252574931643,22.68252574931643,22.68252574931643,6.651345282462336,6.651345282462336,523.9672952400822,5.540761936637481,1494924352.7232146,0,0,74,1,0.05993992631967326,0.010993273587688321,0.008196582573331335,0.011951568990377295,0.010219881526033798,0.02964461786470112,0.013697919194401713,0.0,0.0
6790.5,1.4015044839292043e-05,1.4015044839292043e-05,22.684589088562625,22.684589088562625,22.684589088562625,6.650448430159293,6.650448430159293,523.9612082098411,5.539277437616256,1495351895.3478165,0,0,74,1,0.05998775965014502,0.010997757849203536,0.00820316466725388,0.011940929870662512,0.010215299366634666,0.029548206242123953,0.013695316849908623,0.0,0.0
6791.0,1.400495516070796e-05,1.400495516070796e-05,22.68665001482231,22.68665001482231,22.68665001482231,6.649551569840707,6.649551569840707,523.9551040494943,5.537793684436409,1495779519.4816291,0,0,74,1,0.06003555734251474,0.011002242150796464,0.008209760961963228,0.011930273982106106,0.010210704459575936,0.02945179375787604,0.013692714235329204,0.0,0.0
6791.5,1.3994865572298722e-05,1.3994865572298722e-05,22.68870850575135,22.68870850575135,22.68870850575135,6.648654717537664,6.648654717537664,523.9489827657495,5.5363106788773715,1496207225.132422,0,0,74,1,0.06008331875740883,0.01100672641231168,0.008216371424361432,0.011919601415186876,0.010206096810788544,0.029355382135298883,0.013690111351683612,0.0,0.0
6792.0,1.3984776254414023e-05,1.3984776254414023e-05,22.690764539005585,22.690764539005585,22.690764539005585,6.6477578892812454,6.6477578892812454,523.9428443653145,5.53482842271858,1496635012.3079638,0,0,74,1,0.0601310432554536,0.011011210553593767,0.008222996021350553,0.011908912260383611,0.010201476426203431,0.02925897309773398,0.013687508199991998,0.0,0.0
