time,Qin,Qout_meas,Tair,Twater,Tsubsoil,pHwater,pHsubsoil,Condwater,DO_mgL,Bromide_Coutmeas,RainRate,WindSpeed,RH,fvalveopen,6PPD_Cout,6PPD_Cin,6PPD-Q_Cout,6PPD-Q_Cin,CBZ_Cout,CBZ_Cin,BTZ_Cout,BTZ_Cin,SFX_Cout,SFX_Cin,FIP_Cout,FIP_Cin,HMMM_Cout,HMMM_Cin,CAFF_Cout,CAFF_Cin,Bromide_Min
3936.5,3.095222707881727e-05,3.095222707881727e-05,20.3018131364797,20.3018131364797,20.3018131364797,6.222317649512715,6.222317649512715,394.0225369870897,6.769710513696412,19623510.379069258,0,0,74,1,0.0,0.07488732150121465,0.00372102938109107,0.7908813833698656,0.009336583102519738,14.153173374553907,0.004453863583554673,12.406770373104077,0.011355037052792831,2.640624486352358,0.01664496294720717,2.7980266461682253,0.005743566368180812,9.767937564066594,0.03788411752436428,0.26823583098745196,0.0
3937.0,3.095331209968661e-05,3.095331209968661e-05,20.303936596781426,20.303936596781426,20.303936596781426,6.223092955546645,6.223092955546645,394.09279909641475,6.770511607879018,19635795.11329949,0,0,74,1,0.0,0.07447371104846498,0.003711338055666935,0.7895168755254732,0.009287109378987402,14.138308195298459,0.004426731833053437,12.401640776720644,0.011302481647982353,2.6409588370794905,0.016697518352017646,2.795422102460489,0.005804137152081658,9.764947790173249,0.03784535222266774,0.2716838643851933,0.0
3937.5,3.0954397380825926e-05,3.0954397380825926e-05,20.306067286731317,20.306067286731317,20.306067286731317,6.223879565410376,6.223879565410376,394.1640856153153,6.771309426922278,19648084.97343906,0,0,74,1,0.0,0.07406034986097895,0.0037015054323703083,0.788132151106645,0.009237637111970034,14.12322410997245,0.004399650746047982,12.39643350561802,0.011249820270405874,2.6412980625832243,0.016750179729594125,2.7927795849495207,0.005865591047685573,9.76191442588624,0.037806021729481235,0.2751687659168681,0.0
3938.0,3.095548292155311e-05,3.095548292155311e-05,20.308205101652753,20.308205101652753,20.308205101652753,6.224677379363937,6.224677379363937,394.23638750485674,6.772104009362848,19660379.960557163,0,0,74,1,0.0,0.07364724655878158,0.003691532757950791,0.7867273741413584,0.009188167533913473,14.107922953265373,0.004372620644350274,12.3911491166209,0.011197054992735631,2.6416421198506974,0.016802945007264373,2.7900994286992753,0.005927920262807555,9.758837855827817,0.037766131031803166,0.2786901871808561,0.0
3938.5,3.095656872118607e-05,3.095656872118607e-05,20.31034993686911,20.31034993686911,20.31034993686911,6.225486297667361,6.225486297667361,394.3096957261046,6.772895393737374,19672680.075722978,0,0,74,1,0.0,0.07323440976189786,0.003681421279157984,0.7853027086575907,0.009138701877263556,14.092406559866724,0.004345641849772278,12.385788166553974,0.011144187887643865,2.6419909658690495,0.016855812112356136,2.7873819687737083,0.005991117005262601,9.755718464620237,0.037725685116631935,0.28224777977553656,0.0
3939.0,3.095765477904267e-05,3.095765477904267e-05,20.312501687703765,20.312501687703765,20.312501687703765,6.226306220580681,6.226306220580681,394.3840012401242,6.773683618582513,19684985.320005696,0,0,74,1,0.0,0.07282184809035289,0.0036711722427414874,0.7838583186833189,0.009089241374466124,14.076676764465995,0.004318714684125957,12.380351212241939,0.011091221027802816,2.6423445576254183,0.016908778972197187,2.784627540236775,0.0060551734828657045,9.752556636885748,0.03768468897096595,0.2858411952992891,0.0
3939.5,3.0958741094440804e-05,3.0958741094440804e-05,20.31466024948009,20.31466024948009,20.31466024948009,6.227137048363928,6.227137048363928,394.459295007981,6.774468722434915,19697295.694474507,0,0,74,1,0.0,0.07240957016417167,0.0036607868954509023,0.7823943682465204,0.009039787257967016,14.060735401752678,0.004291839469223277,12.37483881050949,0.011038156485884727,2.6427028521069436,0.016961843514115272,2.78183647815243,0.006120081903431863,9.749352757246601,0.03764314758180361,0.2894700853504931,0.0
3940.0,3.095982766669838e-05,3.095982766669838e-05,20.31682551752147,20.31682551752147,20.31682551752147,6.2279786812771345,6.2279786812771345,394.5355679907403,6.775250743831234,19709611.200198587,0,0,74,1,0.0,0.07199758460337918,0.003650266484035829,0.7809110213751723,0.00899034076021207,14.04458430641627,0.004265016526876203,12.369251518181319,0.010984996334561839,2.643065806300764,0.01701500366543816,2.7790091175846294,0.006185834474776071,9.746107210325052,0.03760106593614332,0.2931341015275283,0.0
3940.5,3.0960914495133274e-05,3.0960914495133274e-05,20.31899738715127,20.31899738715127,20.31899738715127,6.228831019580331,6.228831019580331,394.61281114946746,6.77602972130812,19721931.838247135,0,0,74,1,0.0,0.07158590002800047,0.003639612255245868,0.779408442097252,0.008940903113647123,14.028225313146262,0.004238246178896699,12.363589892082123,0.010931742646506393,2.6434333771940173,0.017068257353493613,2.776145793597327,0.006252423404713324,9.74282038074335,0.03755844902098347,0.29683289542877395,0.0
3941.0,3.096200157906338e-05,3.096200157906338e-05,20.321175753692877,20.321175753692877,20.321175753692877,6.22969396353355,6.22969396353355,394.691015445228,6.7768056934022285,19734257.60968933,0,0,74,1,0.0,0.07117452505806061,0.003628825455830621,0.7778867944407366,0.008891475550718017,14.011660256632148,0.004211528747096731,12.35785448903659,0.010878397494390627,2.6438055217738436,0.017121602505609377,2.7732468412544793,0.006319840901058621,9.739492653123746,0.03751530182332249,0.3005661186526096,0.0
3941.5,3.0963088917806584e-05,3.0963088917806584e-05,20.323360512469662,20.323360512469662,20.323360512469662,6.230567413396825,6.230567413396825,394.77017183908725,6.777578698650208,19746588.515594356,0,0,74,1,0.0,0.07076346831358457,0.0036179073325396873,0.7763462424336032,0.00884205930387059,13.994890971563422,0.0041848645532882615,12.352045865869423,0.010824962950886783,2.6441821970273804,0.017175037049113218,2.770312595620041,0.0063880791716269545,9.736124412088492,0.03747162933015875,0.304333422797415,0.0
3942.0,3.0964176510680784e-05,3.0964176510680784e-05,20.325551558805,20.325551558805,20.325551558805,6.2314512694301865,6.2314512694301865,394.8502712921107,6.7783487755887135,19758924.557031408,0,0,74,1,0.0,0.07035273841459738,0.0036068591321226687,0.7747869501038294,0.008792655605550677,13.977919292629577,0.004158253919283258,12.34616457940531,0.010771441088667103,2.6445633599417677,0.0172285589113329,2.7673433917579677,0.006457130424233322,9.732716042259844,0.037427436528490676,0.3081344594615693,0.0
3942.5,3.096526435700386e-05,3.096526435700386e-05,20.327748788022266,20.327748788022266,20.327748788022266,6.232345431893667,6.232345431893667,394.93130476536356,6.779115962754397,19771265.735069666,0,0,74,1,0.0,0.06994234398112409,0.003595682101329165,0.773209081479392,0.008743265688204126,13.960747054520107,0.004131697166893683,12.340211186468943,0.010717833980403829,2.6449489675041433,0.01728216601959617,2.764339564732213,0.0065269868666927204,9.729267928260047,0.03738272840531666,0.31196888024345226,0.0
3943.0,3.096635245609371e-05,3.096635245609371e-05,20.329952095444842,20.329952095444842,20.329952095444842,6.2332498010472985,6.2332498010472985,395.0132632199114,6.779880298683911,19783612.05077832,0,0,74,1,0.0,0.06953229363318969,0.003584377486908777,0.7716128005882684,0.008693890784276766,13.943376091924506,0.0041051946179315015,12.334186243885023,0.0106641436987692,2.645338976701647,0.0173358563012308,2.761301449606734,0.006597640706820143,9.725780454711357,0.03733750994763511,0.31583633674144324,0.0
3943.5,3.096744080726822e-05,3.096744080726822e-05,20.332161376396105,20.332161376396105,20.332161376396105,6.234164277151112,6.234164277151112,395.0961376168195,6.780641821913907,19795963.50522655,0,0,74,1,0.0,0.06912259599081925,0.0035729465356111063,0.769998271458436,0.00864453212621444,13.925808239532264,0.00407874659420868,12.328090308478242,0.010610372316435458,2.6457333445214166,0.017389627683564543,2.758229381445485,0.006669084152430588,9.722254006236025,0.037291786142444425,0.3197364805539219,0.0
3944.0,3.096852940984529e-05,3.096852940984529e-05,20.334376526199424,20.334376526199424,20.334376526199424,6.23508876046514,6.23508876046514,395.1799189171533,6.781400570981037,19808320.09948355,0,0,74,1,0.0,0.06871325967403773,0.0035613904941857524,0.7683656581178718,0.008595190946462989,13.908045332032879,0.004052353417537182,12.32192393707329,0.01055652190607484,2.6461320279505913,0.01744347809392516,2.755123695312421,0.00674130941133905,9.718688967456304,0.03724556197674301,0.32366896327926753,0.0
3944.5,3.0969618263142784e-05,3.0969618263142784e-05,20.336597440178178,20.336597440178178,20.336597440178178,6.236023151249414,6.236023151249414,395.2645980819782,6.782156584421955,19820681.8346185,0,0,74,1,0.0,0.06830429330287023,0.003549710609382316,0.7667151245945532,0.008545868477468245,13.890089204115844,0.004026015409728971,12.315687686494865,0.010502594540359593,2.64653498397631,0.01749740545964041,2.751984726271498,0.006814308691360525,9.715085722994443,0.037198842437529266,0.32763343651585974,0.0
3945.0,3.097070736647863e-05,3.097070736647863e-05,20.338824013655742,20.338824013655742,20.338824013655742,6.236967349763968,6.236967349763968,395.35016607235957,6.782909900773311,19833048.711700592,0,0,74,1,0.0,0.06789570549734171,0.0035379081279503987,0.7650468349164572,0.008496565951676058,13.87194169047065,0.003999732892596014,12.30938211356766,0.010448592291961952,2.6469421695857114,0.017551407708038046,2.7488128093866697,0.006888074200310009,9.711444657472697,0.0371516325118016,0.3316295518620781,0.0
3945.5,3.097179671917068e-05,3.097179671917068e-05,20.3410561419555,20.3410561419555,20.3410561419555,6.237921256268832,6.237921256268832,395.4366138493629,6.78366055857176,19845420.73179901,0,0,74,1,0.0,0.06748750487747725,0.0035259842966396003,0.7633609531115612,0.008447284601532257,13.853604625786794,0.003973506187950275,12.303007775116368,0.010394517233554163,2.6473535417659333,0.01760548276644584,2.745608279721893,0.006962598146002499,9.707766155513315,0.0371039371865584,0.33565696091630204,0.0
3946.0,3.097288632053684e-05,3.097288632053684e-05,20.343293720400823,20.343293720400823,20.343293720400823,6.238884771024038,6.238884771024038,395.52393237405346,6.784408596353951,19857797.89598294,0,0,74,1,0.0,0.06707970006330184,0.0035139403621995222,0.7616576432078425,0.008398025659482684,13.835079844753762,0.003947335617603718,12.296565227965687,0.010340371437808466,2.6477690575041164,0.017659628562191537,2.7423714723411217,0.007037872736252988,9.704050601738551,0.03705576144879809,0.339715315276911,0.0
3946.5,3.0973976169895015e-05,3.0973976169895015e-05,20.345536644315086,20.345536644315086,20.345536644315086,6.239857794289619,6.239857794289619,395.6121126074967,6.78515405265654,19870180.20532157,0,0,74,1,0.0,0.06667229967484052,0.003501777571379764,0.7599370692332781,0.00834879035797318,13.81636918206106,0.003921221503368309,12.290055028940305,0.010286156977397095,2.648188673787398,0.017713843022602906,2.7391027223083118,0.007113890178876476,9.700298380770656,0.037007110285519056,0.3438042665422847,0.0
3947.0,3.097506626656307e-05,3.097506626656307e-05,20.34778480902166,20.34778480902166,20.34778480902166,6.240840226325606,6.240840226325606,395.701145510758,6.785896966016177,19882567.660884086,0,0,74,1,0.0,0.06626531233211828,0.0034894971709299276,0.7581993952158453,0.008299579929449581,13.79747447239817,0.0038951641670560114,12.283477734864922,0.0102318759249923,2.648612347602917,0.017768124075007705,2.735802364687418,0.007190642681687954,9.69650987723188,0.03695798868371971,0.34792346631080234,0.0
3947.5,3.097615660985891e-05,3.097615660985891e-05,20.350038109843936,20.350038109843936,20.350038109843936,6.241831967392031,6.241831967392031,395.79102204490283,6.786637374969515,19894960.26373967,0,0,74,1,0.0,0.0658587466551602,0.003477100407599613,0.7564447851835214,0.008250395606357727,13.77839755045459,0.0038691639304787914,12.27683390256423,0.010177530353266318,2.649040035937813,0.017822469646733684,2.7324707345423964,0.007268122452502423,9.69268547574448,0.03690840163039845,0.3520725661808436,0.0
3948.0,3.097724719910042e-05,3.097724719910042e-05,20.35229644210528,20.35229644210528,20.35229644210528,6.242832917748927,6.242832917748927,395.8817331709964,6.787375318053207,19907358.014957514,0,0,74,1,0.0,0.06545261126399127,0.0034645885281384204,0.7546734031642838,0.008201238621143457,13.759140250919815,0.003843221115448612,12.27012408886292,0.010123122334891387,2.649471695779224,0.017876877665108617,2.7291081669372006,0.007346321699134874,9.688825560930702,0.03685835411255368,0.356251217750788,0.0
3948.5,3.0978338033605495e-05,3.0978338033605495e-05,20.35455970112907,20.35455970112907,20.35455970112907,6.243842977656324,6.243842977656324,395.9732698501043,6.788110833803903,19919760.915606804,0,0,74,1,0.0,0.0650469147786365,0.003451962779295951,0.7528854131861092,0.00815211020625261,13.739704408483334,0.0038173360437774393,12.26334885058569,0.010068653942539751,2.6499072841142897,0.01793134605746025,2.7257149969357872,0.007425232629400307,9.6849305174128,0.03680785111718381,0.360459072619015,0.0
3949.0,3.097942911269202e-05,3.097942911269202e-05,20.356827782238685,20.356827782238685,20.356827782238685,6.244862047374256,6.244862047374256,396.0656230432919,6.788843960758258,19932168.966756728,0,0,74,1,0.0,0.06464166581912095,0.0034392244078218057,0.7510809792769754,0.008103011594131024,13.720091857834646,0.0037915090372772375,12.256508744557232,0.010014127248883654,2.650346757930148,0.017985872751116346,2.7222915596021102,0.007504847451113716,9.681000729813027,0.03675689763128722,0.3646957823839041,0.0
3949.5,3.098052043567788e-05,3.098052043567788e-05,20.35910058075749,20.35910058075749,20.35910058075749,6.245890027162753,6.245890027162753,396.1587837116245,6.789574737452922,19944582.169476464,0,0,74,1,0.0,0.06423687300546962,0.003426374660465585,0.7492602654648592,0.008053944017224538,13.700304433663241,0.0037657404177599716,12.249604327602244,0.009959544326595331,2.6507900742139374,0.01804045567340467,2.718838190000126,0.007585158372090098,9.677036582753633,0.03670549864186234,0.36896099864383486,0.0
3950.0,3.098161200188098e-05,3.098161200188098e-05,20.361377992008876,20.361377992008876,20.361377992008876,6.2469268172818495,6.2469268172818495,396.25274281616754,6.79030320242455,19957000.524835203,0,0,74,1,0.0,0.06383254495770754,0.0034134147839768886,0.7474234357777381,0.008004908707978991,13.680343970658615,0.003740030507037606,12.242636156545414,0.009904907248347028,2.6512371899527976,0.018095092751652973,2.7153552231937885,0.007666157600144446,9.67303846085687,0.036653659135907554,0.37325437299718667,0.0
3950.5,3.0982703810619196e-05,3.0982703810619196e-05,20.363659911316216,20.363659911316216,20.363659911316216,6.247972317991574,6.247972317991574,396.34749131798645,6.791029394209792,19969424.03390214,0,0,74,1,0.0,0.06342869029585976,0.0034003460251053187,0.7455706542435893,0.007955906898840223,13.66021230351026,0.003714379626922106,12.23560478821144,0.00985021808681098,2.651688062133866,0.01814978191318902,2.7118429942470543,0.00774783734309176,9.66900674874499,0.03660138410042127,0.37757555704233914,0.0
3951.0,3.098379586121042e-05,3.098379586121042e-05,20.36594623400288,20.36594623400288,20.36594623400288,6.249026429551962,6.249026429551962,396.4430201781465,6.791753351345301,19981852.697746444,0,0,74,1,0.0,0.0630253176399513,0.003387169630600475,0.7437020848903897,0.00790693982225407,13.639911266907669,0.003688788099225436,12.228510779425015,0.009795478914659433,2.652142647744283,0.01820452108534057,2.7083018382238775,0.007830189808747034,9.664941831040245,0.0365486785224019,0.3819242023776718,0.0
3951.5,3.0984888152972554e-05,3.0984888152972554e-05,20.368236855392247,20.368236855392247,20.368236855392247,6.250089052223044,6.250089052223044,396.5393203577133,6.792475112367729,19994286.517437316,0,0,74,1,0.0,0.06262243561000715,0.0033738868472119586,0.741817891746117,0.007858008710666376,13.619442695540336,0.003663256245759561,12.221354687010834,0.009740691804564624,2.6526009037711873,0.018259308195435375,2.7047320901882137,0.007913207204925261,9.660844092364888,0.03649554738884783,0.38629996060156396,0.0
3952.0,3.098598068522348e-05,3.098598068522348e-05,20.370531670807694,20.370531670807694,20.370531670807694,6.251160086264851,6.251160086264851,396.63638281775206,6.79319471581373,20006725.49404394,0,0,74,1,0.0,0.06222005282605235,0.0033604989216893693,0.7399182388387482,0.007809114796522974,13.598808424097754,0.0036377843883364453,12.21413706779359,0.009685858829198798,2.6530627872017165,0.018314141170801202,2.701134085204018,0.007996881739441443,9.65671391734117,0.03644199568675748,0.3907024833123953,0.0
3952.5,3.098707345728108e-05,3.098707345728108e-05,20.3728305755726,20.3728305755726,20.3728305755726,6.252239431937415,6.252239431937415,396.73419851932823,6.793912200219955,20019169.628635496,0,0,74,1,0.0,0.06181817790811191,0.003347007100782309,0.7380032901962604,0.007760259312269707,13.578010287269418,0.003612372848768053,12.20685847859798,0.009630982061234193,2.65352825502301,0.01836901793876581,2.697508158335246,0.00808120562011057,9.652551690591341,0.036388028403129234,0.39513142210854524,0.0
3953.0,3.098816646846325e-05,3.098816646846325e-05,20.37513346501034,20.37513346501034,20.37513346501034,6.25332698950077,6.25332698950077,396.8327584235073,6.794627604123056,20031618.922281176,0,0,74,1,0.0,0.0614168194762109,0.0033334126312403777,0.7360732098466313,0.0077114434903524124,13.55705011974482,0.003587021948866351,12.199519476248692,0.00957606357334305,2.653997264222207,0.01842393642665695,2.6938546446458513,0.00816617105474764,9.648357796737656,0.036333650524961514,0.3995864285883933,0.0
3953.5,3.098925971808788e-05,3.098925971808788e-05,20.377440234444283,20.377440234444283,20.377440234444283,6.254422659214946,6.254422659214946,396.9320534913545,6.795340966059686,20044073.376050163,0,0,74,1,0.0,0.06101598615037429,0.003319716759813176,0.7341281618178375,0.007662668563216928,13.535929756213454,0.0035617320104433022,12.192120617570428,0.00952110543819761,2.6544697717864456,0.018478894561802395,2.690173879199791,0.00825177025116765,9.644132620402363,0.036278867039252705,0.40406715435031904,0.0
3954.0,3.099035320547287e-05,3.099035320547287e-05,20.379750779197813,20.379750779197813,20.379750779197813,6.255526341339976,6.255526341339976,397.03207468393526,6.796052324566496,20056532.99101165,0,0,74,1,0.0,0.06061568655062717,0.003305920733250305,0.7321683101378565,0.007613935763309094,13.514651031364814,0.0035365033553108717,12.184662459387875,0.009466109728470114,2.6549457347028644,0.018533890271529886,2.6864661970610197,0.008337995417185596,9.639876546207718,0.03622368293300122,0.4085732509927019,0.0
3954.5,3.0991446929936096e-05,3.0991446929936096e-05,20.38206499459431,20.38206499459431,20.38206499459431,6.256637936135891,6.256637936135891,397.1328129623151,6.79676171818014,20068997.768234815,0,0,74,1,0.0,0.0602159292969945,0.0032920257983013643,0.7301938188346657,0.00756524632307475,13.493215779888393,0.0035113363052810247,12.17714555852573,0.009411078516832802,2.655425109958603,0.0185889214831672,2.682731933293492,0.008424838760616473,9.63558995877597,0.03616810319320546,0.4131043701139214,0.0
3955.0,3.099254089079546e-05,3.099254089079546e-05,20.38438277595714,20.38438277595714,20.38438277595714,6.257757343862724,6.257757343862724,397.2342592875593,6.797469185437271,20081467.70878885,0,0,74,1,0.0,0.05981672300950136,0.003278033201715956,0.7282048519362421,0.007516601474959733,13.471625836473685,0.003486231182165726,12.169570471808688,0.009356013875957919,2.6559078545407995,0.018643986124042087,2.6789714229611636,0.008512292489275274,9.631273242729371,0.036112132806863824,0.4176601633123571,0.0
3955.5,3.0993635087368836e-05,3.0993635087368836e-05,20.386704018609688,20.386704018609688,20.386704018609688,6.258884464780506,6.258884464780506,397.33640462073333,6.798174764874539,20093942.813742936,0,0,74,1,0.0,0.059418076308172724,0.00326394419024368,0.726201573470563,0.007468002451409883,13.449883035810183,0.0034611883077769394,12.161937756061441,0.0093009178785177,2.6563939254365927,0.018699082121482302,2.675185001127989,0.008600348810977003,9.626926782690175,0.03605577676097472,0.42224028218638837,0.0
3956.0,3.099472951897413e-05,3.099472951897413e-05,20.389028617875322,20.389028617875322,20.389028617875322,6.260019199149269,6.260019199149269,397.43923992290246,6.798878495028597,20106423.084166266,0,0,74,1,0.0,0.05901999781303363,0.0032497600106341368,0.7241841474656056,0.0074194504848710385,13.42798921258738,0.0034362080039266308,12.154247968108688,0.00924579259718439,2.656883279633122,0.01875420740281561,2.671373002857924,0.008688999933536647,9.62255096328063,0.03599904004253655,0.42684437833439487,0.0
3956.5,3.099582418492922e-05,3.099582418492922e-05,20.391356469077422,20.391356469077422,20.391356469077422,6.261161447229045,6.261161447229045,397.5427561551323,6.799580414436099,20118908.52112802,0,0,74,1,0.0,0.05862249614410914,0.0032354819096369275,0.7221527379493472,0.0073709468077890385,13.405946201494773,0.0034112905924267643,12.146501664775116,0.00919064010463023,2.657375874117526,0.018809359895369773,2.667535763214924,0.008778238064769206,9.61814616912299,0.035941927638547706,0.431472103354756,0.0
3957.0,3.099691908455201e-05,3.099691908455201e-05,20.393687467539365,20.393687467539365,20.393687467539365,6.262311109279868,6.262311109279868,397.64694427848804,6.800280561633695,20131399.125697393,0,0,74,1,0.0,0.05822557992142423,0.003221111134001652,0.7201075089497649,0.007322492652609721,13.38375583722185,0.0033864363950893046,12.138699402885424,0.009135462473527456,2.657871665876943,0.018864537526472547,2.663673617262944,0.008868055412489678,9.61371278483951,0.03588444453600661,0.43612310884585126,0.0
3957.5,3.099801421716037e-05,3.099801421716037e-05,20.396021508584532,20.396021508584532,20.396021508584532,6.263468085561767,6.263468085561767,397.75179525403513,6.8009789751580385,20143894.898943562,0,0,74,1,0.0,0.05782925776500393,0.003206648930477912,0.7180486244948361,0.007274089251778927,13.361419954458109,0.003361645733726217,12.130841739264303,0.009080261776548314,2.658370611898512,0.018919738223451686,2.659786900065939,0.008958444184513052,9.609251195052435,0.035826595721911644,0.44079704640606016,0.0
3958.0,3.099910958207221e-05,3.099910958207221e-05,20.398358487536292,20.398358487536292,20.398358487536292,6.264632276334775,6.264632276334775,397.85730004283903,6.801675693545781,20156395.84193572,0,0,74,1,0.0,0.05743353829487331,0.003192096545815307,0.715976248612538,0.007225737837742494,13.338940387893041,0.0033369189301494656,12.12292923073645,0.009025040086365042,2.6588726691693716,0.01897495991363496,2.655875946687864,0.009049396588654331,9.604761784384023,0.035768386183261225,0.4454935676337623,0.0
3958.5,3.100020517860541e-05,3.100020517860541e-05,20.400698299718023,20.400698299718023,20.400698299718023,6.265803581858925,6.265803581858925,397.9634496059651,6.802370755333577,20168901.955743052,0,0,74,1,0.0,0.05703843013105735,0.003177455226763439,0.7138905453308476,0.0071774396429462595,13.316318972216141,0.003312256306171015,12.114962434126559,0.008969799475649881,2.6593777946766615,0.01903020052435012,2.6519410921926743,0.009140904832728508,9.60024493745652,0.035709820907053755,0.450212324127337,0.0
3959.0,3.1001301006077855e-05,3.1001301006077855e-05,20.4030408404531,20.4030408404531,20.4030408404531,6.266981902394248,6.266981902394248,398.07023490447864,6.803064199058077,20181413.24143474,0,0,74,1,0.0,0.0566439418935811,0.003162726220071908,0.7117916786777423,0.007129195899836065,13.2935575421169,0.0032876581836028314,12.106941906259323,0.008914542017075077,2.659885945407519,0.019085457982924922,2.6479826716443253,0.009232961124550578,9.595701038892184,0.03565090488028763,0.45495296748516395,0.0
3959.5,3.1002397063807444e-05,3.1002397063807444e-05,20.405386005064905,20.405386005064905,20.405386005064905,6.268167138200775,6.268167138200775,398.1776468994452,6.803756063255933,20193929.700079978,0,0,74,1,0.0,0.05625008220246956,0.0031479107724903138,0.7096798126811994,0.0070810078408577466,13.270657932284815,0.003263124884256878,12.098868203959434,0.00885926978331286,2.660397078349084,0.01914073021668714,2.6440010201067716,0.009325557671935538,9.591130473313262,0.03559164308996126,0.45971514930562263,0.0
3960.0,3.1003493351112067e-05,3.1003493351112067e-05,20.40773368887681,20.40773368887681,20.40773368887681,6.269359189538539,6.269359189538539,398.2856765519301,6.804446386463797,20206451.332747944,0,0,74,1,0.0,0.05585685967774777,0.003133010130768259,0.707555111369196,0.007032876698457147,13.247621977409377,0.00323865672994512,12.09074188405159,0.008803984847035484,2.660911150488495,0.019196015152964516,2.6399964726439697,0.009418686682698386,9.586533625342007,0.03553204052307304,0.46449852118709234,0.0
3960.5,3.100458986730961e-05,3.100458986730961e-05,20.410083787212194,20.410083787212194,20.410083787212194,6.270557956667572,6.270557956667572,398.39431482299875,6.805135207218323,20218978.140507836,0,0,74,1,0.0,0.05546428293944075,0.003118025541655342,0.7054177387697094,0.0069848037050801014,13.224451512180082,0.0032142540424795222,12.082563503360483,0.008748689280915179,2.6614281188128905,0.019251310719084824,2.635969364319873,0.009512340364654114,9.581910879600672,0.03547210216662137,0.46930273472795286,0.0
3961.0,3.100568661171797e-05,3.100568661171797e-05,20.412436195394424,20.412436195394424,20.412436195394424,6.271763339847907,6.271763339847907,398.5035526737165,6.8058225640561645,20231510.124428827,0,0,74,1,0.0,0.055072360607573534,0.0031029582519011647,0.7032678589107167,0.00693679009317245,13.20114837128642,0.0031899171436720495,12.074333618710806,0.008693385157624193,2.6619479403094095,0.019306614842375808,2.631920030198438,0.00960651092561772,9.577262620711508,0.03541183300760466,0.4741274415265835,0.0
3961.5,3.100678358365503e-05,3.100678358365503e-05,20.414790808746886,20.414790808746886,20.414790808746886,6.272975239339574,6.272975239339574,398.6133810651489,6.806508495513969,20244047.28558011,0,0,74,1,0.0,0.054681101302171145,0.0030878095082553284,0.7011056358201954,0.006888837095180032,13.177714389417888,0.0031656463553346665,12.066052786927257,0.008638074549834762,2.662470571965191,0.01936192545016524,2.6278488053436195,0.009701190573404198,9.572589233296767,0.035351238033021315,0.4789722931813638,0.0
3962.0,3.100788078243867e-05,3.100788078243867e-05,20.417147522592956,20.417147522592956,20.417147522592956,6.274193555402605,6.274193555402605,398.7237909583611,6.807193040128393,20256589.62503087,0,0,74,1,0.0,0.0542905136432586,0.0030725805574674326,0.6989312335261225,0.0068409459435486855,13.154151401263977,0.003141441999279338,12.057721564834527,0.00858275953021913,2.662995970767373,0.01941724046978087,2.6237560248193725,0.009796371515828548,9.567891101978702,0.03529032222986973,0.48383694129067334,0.0
3962.5,3.10089782073868e-05,3.10089782073868e-05,20.41950623225601,20.41950623225601,20.41950623225601,6.275418188297034,6.275418188297034,398.83477331441867,6.807876236436088,20269137.143850297,0,0,74,1,0.0,0.05390060625086092,0.0030572726462870783,0.6967448160564752,0.006793117870724251,13.130461241514183,0.0031173043973180287,12.049340509257307,0.008527442171449537,2.6635240937030957,0.019472557828550462,2.6196420236896523,0.009892045960705762,9.563168611379561,0.03522909058514831,0.48872103745289147,0.0
3963.0,3.10100758578173e-05,3.10100758578173e-05,20.42186683305941,20.42186683305941,20.42186683305941,6.276649038282891,6.276649038282891,398.946319094387,6.8085581229737056,20281689.843107574,0,0,74,1,0.0,0.05351138774500315,0.0030418870214638663,0.6945465474392309,0.006745354109152564,13.106645744857996,0.0030932338712627034,12.040910177020299,0.008472124546198223,2.664054897759496,0.01952787545380178,2.6155071370184144,0.009988206115850835,9.5584221461216,0.03516754808585547,0.49362423326639787,0.0
3963.5,3.101117373304807e-05,3.101117373304807e-05,20.424229220326556,20.424229220326556,20.424229220326556,6.277886005620208,6.277886005620208,399.05841925933134,6.809238738277899,20294247.72387189,0,0,74,1,0.0,0.053122866745710276,0.0030264249297473973,0.6923365917023665,0.006697655891279468,13.082706745984913,0.0030692307429253263,12.032431124948191,0.00841680872713743,2.6645883399237147,0.019583191272862573,2.611351699869613,0.010084844189078769,9.553652090827072,0.03510569971898959,0.4985461803295721,0.0
3964.0,3.101227183239698e-05,3.101227183239698e-05,20.426593289380815,20.426593289380815,20.426593289380815,6.279128990569019,6.279128990569019,399.1710647703173,6.809918120885318,20306810.787212424,0,0,74,1,0.0,0.05273505187300735,0.0030108876178872716,0.6901151128738597,0.006650024449550798,13.058646079584426,0.003045295334117863,12.023903909865682,0.008361496786939397,2.6651243771828894,0.019638503213060605,2.6071760473072043,0.010181952388204553,9.548858830118222,0.035043550471549084,0.5034865302407934,0.0
3964.5,3.101337015518193e-05,3.101337015518193e-05,20.428958935545552,20.428958935545552,20.428958935545552,6.280377893389352,6.280377893389352,399.2842465884101,6.810596309332619,20319379.034198374,0,0,74,1,0.0,0.05234795174691942,0.00299527633263309,0.6878822749816875,0.0066024610164123945,13.034465580346028,0.003021427966652278,12.015329088597461,0.008306190798276365,2.6656629665241582,0.019693809201723634,2.602980514395143,0.010279522921043187,9.544042748617306,0.034981105330532364,0.5084449345984413,0.0
