time,Qin,Qout_meas,Tair,Twater,Tsubsoil,pHwater,pHsubsoil,Condwater,DO_mgL,Bromide_Coutmeas,RainRate,WindSpeed,RH,fvalveopen,6PPD_Cout,6PPD_Cin,6PPD-Q_Cout,6PPD-Q_Cin,CBZ_Cout,CBZ_Cin,BTZ_Cout,BTZ_Cin,SFX_Cout,SFX_Cin,FIP_Cout,FIP_Cin,HMMM_Cout,HMMM_Cin,CAFF_Cout,CAFF_Cin,Bromide_Min
3182.5,6.858941875003801e-05,6.858941875003801e-05,22.3875428752088,22.3875428752088,22.3875428752088,5.675776601518288,5.675776601518288,475.8096329615205,6.85400613054006,1293501.977323745,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3183.0,6.86279772799679e-05,6.86279772799679e-05,22.379693222714067,22.379693222714067,22.379693222714067,5.673994592555189,5.673994592555189,475.81468256455435,6.8574179235373265,1294683.0079877274,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3183.5,6.866611351265857e-05,6.866611351265857e-05,22.37184708463087,22.37184708463087,22.37184708463087,5.672231305043865,5.672231305043865,475.8196845206844,6.860793953702394,1295864.7573134983,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3184.0,6.8703822453892e-05,6.8703822453892e-05,22.364005028772144,22.364005028772144,22.364005028772144,5.670486994279749,5.670486994279749,475.8246379401459,6.864133729764276,1297047.2255196413,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3184.5,6.874109910945023e-05,6.874109910945023e-05,22.356167622950856,22.356167622950856,22.356167622950856,5.66876191555828,5.66876191555828,475.82954193317414,6.8674367604519935,1298230.412824741,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3185.0,6.87779384851153e-05,6.87779384851153e-05,22.348335434979948,22.348335434979948,22.348335434979948,5.667056324174889,5.667056324174889,475.83439561000426,6.870702554494565,1299414.319447381,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3185.5,6.881433558666918e-05,6.881433558666918e-05,22.34050903267238,22.34050903267238,22.34050903267238,5.6653704754250125,5.6653704754250125,475.8391980808715,6.8739306206210085,1300598.945606145,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3186.0,6.88502854198939e-05,6.88502854198939e-05,22.3326889838411,22.3326889838411,22.3326889838411,5.663704624604087,5.663704624604087,475.84394845601105,6.877120467560346,1301784.2915196174,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3186.5,6.888578299057151e-05,6.888578299057151e-05,22.32487585629906,22.32487585629906,22.32487585629906,5.662059027007544,5.662059027007544,475.84864584565827,6.880271604041592,1302970.3574063827,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3187.0,6.892082330448398e-05,6.892082330448398e-05,22.31707021785921,22.31707021785921,22.31707021785921,5.660433937930821,5.660433937930821,475.85328936004817,6.88338353879377,1304157.1434850239,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3187.5,6.895540136741335e-05,6.895540136741335e-05,22.30927263633451,22.30927263633451,22.30927263633451,5.658829612669353,5.658829612669353,475.85787810941616,6.886455780545896,1305344.6499741257,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3188.0,6.898951218514162e-05,6.898951218514162e-05,22.301483679537906,22.301483679537906,22.301483679537906,5.657246306518575,5.657246306518575,475.86241120399734,6.88948783802699,1306532.8770922716,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3188.5,6.902315076345083e-05,6.902315076345083e-05,22.293703915282347,22.293703915282347,22.293703915282347,5.65568427477392,5.65568427477392,475.866887754027,6.89247921996607,1307721.8250580463,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3189.0,6.905631210812297e-05,6.905631210812297e-05,22.285933911380788,22.285933911380788,22.285933911380788,5.6541437727308255,5.6541437727308255,475.87130686974047,6.895429435092156,1308911.4940900332,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3189.5,6.908899122494007e-05,6.908899122494007e-05,22.278174235646187,22.278174235646187,22.278174235646187,5.652625055684724,5.652625055684724,475.8756676613727,6.898337992134268,1310101.8844068164,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3190.0,6.912118311968415e-05,6.912118311968415e-05,22.270425455891488,22.270425455891488,22.270425455891488,5.651128378931054,5.651128378931054,475.87996923915915,6.901204399821422,1311292.9962269806,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3190.5,6.915288279813722e-05,6.915288279813722e-05,22.262688139929647,22.262688139929647,22.262688139929647,5.649653997765247,5.649653997765247,475.88421071333494,6.9040281668826395,1312484.8297691087,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3191.0,6.918408526608128e-05,6.918408526608128e-05,22.254962855573613,22.254962855573613,22.254962855573613,5.648202167482738,5.648202167482738,475.88839119413524,6.906808802046939,1313677.3852517856,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3191.5,6.921478552929839e-05,6.921478552929839e-05,22.24725017063634,22.24725017063634,22.24725017063634,5.646773143378965,5.646773143378965,475.8925097917955,6.909545814043338,1314870.662893595,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3192.0,6.924497859357053e-05,6.924497859357053e-05,22.239550652930784,22.239550652930784,22.239550652930784,5.645367180749361,5.645367180749361,475.8965656165507,6.912238711600859,1316064.6629131206,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3192.5,6.927465946467971e-05,6.927465946467971e-05,22.231864870269888,22.231864870269888,22.231864870269888,5.64398453488936,5.64398453488936,475.90055777863614,6.9148870034485155,1317259.385528947,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3193.0,6.930382314840797e-05,6.930382314840797e-05,22.224193390466613,22.224193390466613,22.224193390466613,5.642625461094399,5.642625461094399,475.90448538828707,6.91749019831533,1318454.8309596577,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3193.5,6.93324646505373e-05,6.93324646505373e-05,22.216536781333904,22.216536781333904,22.216536781333904,5.641290214659912,5.641290214659912,475.9083475557387,6.920047804930323,1319650.999423837,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3194.0,6.936057897684975e-05,6.936057897684975e-05,22.208895610684717,22.208895610684717,22.208895610684717,5.639979050881334,5.639979050881334,475.9121433912263,6.92255933202251,1320847.891140069,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3194.5,6.938816113312733e-05,6.938816113312733e-05,22.201270446332007,22.201270446332007,22.201270446332007,5.6386922250541,5.6386922250541,475.91587200498503,6.925024288320911,1322045.5063269376,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3195.0,6.941520612515201e-05,6.941520612515201e-05,22.193661856088717,22.193661856088717,22.193661856088717,5.6374299924736455,5.6374299924736455,475.9195325072501,6.927442182554545,1323243.8452030267,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3195.5,6.944170895870586e-05,6.944170895870586e-05,22.186070407767808,22.186070407767808,22.186070407767808,5.636192608435405,5.636192608435405,475.9231240082568,6.929812523452433,1324442.90798692,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3196.0,6.946766463957087e-05,6.946766463957087e-05,22.178496669182227,22.178496669182227,22.178496669182227,5.634980328234811,5.634980328234811,475.92664561824034,6.932134819743592,1325642.6948972023,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3196.5,6.949306817352906e-05,6.949306817352906e-05,22.170941208144928,22.170941208144928,22.170941208144928,5.633793407167304,5.633793407167304,475.9300964474359,6.934408580157039,1326843.2061524573,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3197.0,6.951791456636245e-05,6.951791456636245e-05,22.16340459246886,22.16340459246886,22.16340459246886,5.6326321005283155,5.6326321005283155,475.9334756060788,6.9366333134217975,1328044.4419712687,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3197.5,6.954219882385304e-05,6.954219882385304e-05,22.15588738996698,22.15588738996698,22.15588738996698,5.631496663613279,5.631496663613279,475.93678220440415,6.938808528266884,1329246.4025722207,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198.0,6.956591595178287e-05,6.956591595178287e-05,22.148390168452238,22.148390168452238,22.148390168452238,5.630387351717633,5.630387351717633,475.9400153526472,6.940933733421316,1330449.0881738972,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198.5,6.958906095593395e-05,6.958906095593395e-05,22.140913495737585,22.140913495737585,22.140913495737585,5.629304420136811,5.629304420136811,475.94317416104315,6.9430084376141155,1331652.498994883,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3199.0,6.961162884208827e-05,6.961162884208827e-05,22.133457939635974,22.133457939635974,22.133457939635974,5.628248124166247,5.628248124166247,475.94625773982733,6.9450321495743,1332856.6352537607,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3199.5,6.963361461602789e-05,6.963361461602789e-05,22.126024067960355,22.126024067960355,22.126024067960355,5.627218719101377,5.627218719101377,475.94926519923484,6.947004378030888,1334061.4971691156,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200.0,6.965501328353479e-05,6.965501328353479e-05,22.11861244852368,22.11861244852368,22.11861244852368,5.626216460237636,5.626216460237636,475.95219564950105,6.948924631712899,1335267.0849595307,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200.5,6.9675819850391e-05,6.9675819850391e-05,22.111223649138907,22.111223649138907,22.111223649138907,5.6252416028704575,5.6252416028704575,475.95504820086103,6.9507924193493515,1336473.398843591,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3201.0,6.969602932237853e-05,6.969602932237853e-05,22.103858237618983,22.103858237618983,22.103858237618983,5.624294402295279,5.624294402295279,475.95782196355003,6.952607249669266,1337680.4390398797,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3201.5,6.971563670527941e-05,6.971563670527941e-05,22.09651678177686,22.09651678177686,22.09651678177686,5.623375113807533,5.623375113807533,475.9605160478034,6.954368631401661,1338888.2057669815,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3202.0,6.973463700487564e-05,6.973463700487564e-05,22.08919984942549,22.08919984942549,22.08919984942549,5.622483992702657,5.622483992702657,475.9631295638562,6.956076073275553,1340096.6992434799,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3202.5,6.975302522694923e-05,6.975302522694923e-05,22.081908008377827,22.081908008377827,22.081908008377827,5.621621294276084,5.621621294276084,475.96566162194387,6.957729084019965,1341305.919687959,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3203.0,6.977079637728223e-05,6.977079637728223e-05,22.074641826446825,22.074641826446825,22.074641826446825,5.620787273823249,5.620787273823249,475.9681113323013,6.959327172363912,1342515.8673190025,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3203.5,6.978794546165661e-05,6.978794546165661e-05,22.067401871445426,22.067401871445426,22.067401871445426,5.619982186639588,5.619982186639588,475.9704778051641,6.960869847036415,1343726.5423551952,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3204.0,6.980446748585443e-05,6.980446748585443e-05,22.060188711186594,22.060188711186594,22.060188711186594,5.619206288020536,5.619206288020536,475.97276015076716,6.962356616766494,1344937.9450151206,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3204.5,6.982035745565768e-05,6.982035745565768e-05,22.053002913483276,22.053002913483276,22.053002913483276,5.618459833261526,5.618459833261526,475.9749574793459,6.963786990283165,1346150.0755173627,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3205.0,6.983561037684839e-05,6.983561037684839e-05,22.045845046148422,22.045845046148422,22.045845046148422,5.617743077657996,5.617743077657996,475.97706890113545,6.965160476315449,1347362.9340805057,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3205.5,6.985022125520856e-05,6.985022125520856e-05,22.038715676994986,22.038715676994986,22.038715676994986,5.617056276505378,5.617056276505378,475.9790935263711,6.966476583592365,1348576.5209231335,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3206.0,6.986418509652022e-05,6.986418509652022e-05,22.031615373835923,22.031615373835923,22.031615373835923,5.616399685099109,5.616399685099109,475.9810304652881,6.967734820842931,1349790.8362638303,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3206.5,6.987749690656536e-05,6.987749690656536e-05,22.02454470448418,22.02454470448418,22.02454470448418,5.615773558734624,5.615773558734624,475.9828788281216,6.968934696796167,1351005.8803211797,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3207.0,6.989015169112602e-05,6.989015169112602e-05,22.01750423675271,22.01750423675271,22.01750423675271,5.615178152707357,5.615178152707357,475.98463772510684,6.970075720181092,1352221.653313766,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3207.5,6.990214445598423e-05,6.990214445598423e-05,22.01049453845447,22.01049453845447,22.01049453845447,5.614613722312743,5.614613722312743,475.986306266479,6.971157399726724,1353438.1554601733,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3208.0,6.991347020692196e-05,6.991347020692196e-05,22.003516177402407,22.003516177402407,22.003516177402407,5.614080522846218,5.614080522846218,475.98788356247337,6.972179244162083,1354655.3869789855,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3208.5,6.992412394972127e-05,6.992412394972127e-05,21.996569721409475,21.996569721409475,21.996569721409475,5.613578809603215,5.613578809603215,475.98936872332513,6.973140762216187,1355873.3480887862,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3209.0,6.993410069016414e-05,6.993410069016414e-05,21.989655738288626,21.989655738288626,21.989655738288626,5.613108837879171,5.613108837879171,475.9907608592696,6.974041462618055,1357092.0390081604,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3209.5,6.994339543403264e-05,6.994339543403264e-05,21.98277479585281,21.98277479585281,21.98277479585281,5.61267086296952,5.61267086296952,475.9920590805419,6.974880854096707,1358311.4599556911,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3210.0,6.995200318710872e-05,6.995200318710872e-05,21.975927461914978,21.975927461914978,21.975927461914978,5.612265140169698,5.612265140169698,475.99326249737726,6.9756584453811605,1359531.611149963,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3210.5,6.995991895517445e-05,6.995991895517445e-05,21.969114304288087,21.969114304288087,21.969114304288087,5.611891924775138,5.611891924775138,475.994370220011,6.976373745200435,1360752.4928095595,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3211.0,6.99671377440118e-05,6.99671377440118e-05,21.962335890785088,21.962335890785088,21.962335890785088,5.611551472081278,5.611551472081278,475.9953813586782,6.977026262283551,1361974.1051530654,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3211.5,6.99736545594028e-05,6.99736545594028e-05,21.95559278921893,21.95559278921893,21.95559278921893,5.611244037383548,5.611244037383548,475.99629502361415,6.977615505359525,1363196.448399064,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3212.0,6.997946440712951e-05,6.997946440712951e-05,21.94888556740257,21.94888556740257,21.94888556740257,5.610969875977388,5.610969875977388,475.9971103250541,6.9781409831573775,1364419.5227661396,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3212.5,6.998456229297389e-05,6.998456229297389e-05,21.94221479314895,21.94221479314895,21.94221479314895,5.6107292431582305,5.6107292431582305,475.9978263732333,6.978602204406127,1365643.3284728762,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3213.0,6.998894322271797e-05,6.998894322271797e-05,21.935581034271035,21.935581034271035,21.935581034271035,5.610522394221511,5.610522394221511,475.9984422783869,6.978998677834793,1366867.8657378578,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3213.5,6.999260220214377e-05,6.999260220214377e-05,21.928984858581767,21.928984858581767,21.928984858581767,5.610349584462665,5.610349584462665,475.9989571507502,6.979329912172395,1368093.1347796682,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3214.0,6.999553423703332e-05,6.999553423703332e-05,21.922426833894104,21.922426833894104,21.922426833894104,5.610211069177126,5.610211069177126,475.9993701005583,6.97959541614795,1369319.1358168921,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3214.5,6.999773433316864e-05,6.999773433316864e-05,21.915907528020995,21.915907528020995,21.915907528020995,5.610107103660331,5.610107103660331,475.9996802380465,6.979794698490478,1370545.869068113,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3215.0,6.99991974963317e-05,6.99991974963317e-05,21.909427508775394,21.909427508775394,21.909427508775394,5.610037943207714,5.610037943207714,475.99988667345,6.979927267928998,1371773.3347519143,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3215.5,6.999991873230457e-05,6.999991873230457e-05,21.902987343970253,21.902987343970253,21.902987343970253,5.610003843114709,5.610003843114709,475.99998851700417,6.979992633192529,1373001.5330868813,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3216.0,6.999999993706855e-05,6.999999993706855e-05,21.896573358572738,21.896573358572738,21.896573358572738,5.610004261190827,5.610004261190827,475.99991977208106,6.979995627196921,1374230.464291597,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3216.5,6.9999999480416e-05,6.9999999480416e-05,21.890111318445015,21.890111318445015,21.890111318445015,5.61003508119213,5.61003508119213,475.9993386055777,6.979963987529133,1375460.1285846462,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3217.0,6.999999858147199e-05,6.999999858147199e-05,21.883590954589852,21.883590954589852,21.883590954589852,5.6100955013642,5.6100955013642,475.99819702629344,6.979901929486537,1376690.5261846122,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3217.5,6.999999723956632e-05,6.999999723956632e-05,21.87701284478242,21.87701284478242,21.87701284478242,5.610185310376875,5.610185310376875,475.9964967172357,6.979809638301473,1377921.6573100793,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3218.0,6.999999545402882e-05,6.999999545402882e-05,21.870377566797902,21.870377566797902,21.870377566797902,5.61030429689999,5.61030429689999,475.9942393614114,6.97968729920628,1379153.5221796315,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3218.5,6.999999322418927e-05,6.999999322418927e-05,21.863685698411462,21.863685698411462,21.863685698411462,5.61045224960338,5.61045224960338,475.99142664182784,6.979535097433295,1380386.121011853,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3219.0,6.99999905493775e-05,6.99999905493775e-05,21.85693781739829,21.85693781739829,21.85693781739829,5.610628957156883,5.610628957156883,475.9880602414923,6.9793532182148565,1381619.4540253275,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
