time,Qin,Qout_meas,Tair,Twater,Tsubsoil,pHwater,pHsubsoil,Condwater,DO_mgL,Bromide_Coutmeas,RainRate,WindSpeed,RH,fvalveopen,6PPD_Cout,6PPD_Cin,6PPD-Q_Cout,6PPD-Q_Cin,CBZ_Cout,CBZ_Cin,BTZ_Cout,BTZ_Cin,SFX_Cout,SFX_Cin,FIP_Cout,FIP_Cin,HMMM_Cout,HMMM_Cin,CAFF_Cout,CAFF_Cin,Bromide_Min
5.0,5.9190896282472774e-05,5.9190896282472774e-05,22.398846917360757,22.398846917360757,22.398846917360757,6.878443305596334,6.878443305596334,1844.5807591186017,5.756132019925384,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.5,5.9109307279253535e-05,5.9109307279253535e-05,22.378850890395444,22.378850890395444,22.378850890395444,6.882313098166429,6.882313098166429,1840.0619086165188,5.740123773827824,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,5.902763705024386e-05,5.902763705024386e-05,22.35888391461377,22.35888391461377,22.35888391461377,6.886185667126267,6.886185667126267,1835.5475393478273,5.7241873075121,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.5,5.894589613588099e-05,5.894589613588099e-05,22.338947830934423,22.338947830934423,22.338947830934423,6.890060549209173,6.890060549209173,1831.037722821508,5.708323359018675,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,5.886409507660216e-05,5.886409507660216e-05,22.3190444802761,22.3190444802761,22.3190444802761,6.893937281148472,6.893937281148472,1826.5325305465424,5.692532666388015,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.5,5.87822444128446e-05,5.87822444128446e-05,22.29917570355751,22.29917570355751,22.29917570355751,6.897815399677485,6.897815399677485,1822.0320340319122,5.6768159676605805,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,5.870035468504556e-05,5.870035468504556e-05,22.27934334169734,22.27934334169734,22.27934334169734,6.901694441529538,6.901694441529538,1817.5363047865987,5.661174000876837,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,5.861843643364225e-05,5.861843643364225e-05,22.2595492356143,22.2595492356143,22.2595492356143,6.905573943437955,6.905573943437955,1813.0454143195839,5.6456075040772475,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,5.8536500199071924e-05,5.8536500199071924e-05,22.23979522622708,22.23979522622708,22.23979522622708,6.909453442136058,6.909453442136058,1808.5594341398485,5.630117215302277,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.5,5.84545565217718e-05,5.84545565217718e-05,22.220083154454375,22.220083154454375,22.220083154454375,6.913332474357173,6.913332474357173,1804.0784357563743,5.6147038725923855,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,5.837261594217913e-05,5.837261594217913e-05,22.20041486121489,22.20041486121489,22.20041486121489,6.9172105768346235,6.9172105768346235,1799.602490678143,5.599368213988041,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.5,5.829068900073113e-05,5.829068900073113e-05,22.18079218742733,22.18079218742733,22.18079218742733,6.921087286301733,6.921087286301733,1795.131670414136,5.584110977529703,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,5.820878623786506e-05,5.820878623786506e-05,22.16121697401038,22.16121697401038,22.16121697401038,6.924962139491827,6.924962139491827,1790.6660464733343,5.5689329012578375,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.5,5.8126918194018124e-05,5.8126918194018124e-05,22.14169106188274,22.14169106188274,22.14169106188274,6.928834673138227,6.928834673138227,1786.2056903647203,5.553834723212908,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,5.804509540962758e-05,5.804509540962758e-05,22.122216291963117,22.122216291963117,22.122216291963117,6.9327044239742595,6.9327044239742595,1781.750673597275,5.538817181435377,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.5,5.796332842513065e-05,5.796332842513065e-05,22.1027945051702,22.1027945051702,22.1027945051702,6.936570928733247,6.936570928733247,1777.3010676799795,5.52388101396571,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,5.788162778096457e-05,5.788162778096457e-05,22.083427542422697,22.083427542422697,22.083427542422697,6.940433724148513,6.940433724148513,1772.8569441218162,5.509026958844367,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.5,5.7800004017566575e-05,5.7800004017566575e-05,22.064117244639295,22.064117244639295,22.064117244639295,6.944292346953383,6.944292346953383,1768.4183744317656,5.494255754111814,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,5.77184676753739e-05,5.77184676753739e-05,22.0448654527387,22.0448654527387,22.0448654527387,6.948146333881181,6.948146333881181,1763.9854301188097,5.479568137808515,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.5,5.763702929482378e-05,5.763702929482378e-05,22.02567400763961,22.02567400763961,22.02567400763961,6.951995221665229,6.951995221665229,1759.55818269193,5.464964847974932,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,5.7555699416353454e-05,5.7555699416353454e-05,22.006544750260716,22.006544750260716,22.006544750260716,6.955838547038852,6.955838547038852,1755.1367036601077,5.45044662265153,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.5,5.747448858040014e-05,5.747448858040014e-05,21.987479521520726,21.987479521520726,21.987479521520726,6.959675846735376,6.959675846735376,1750.7210645323248,5.436014199878772,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,5.73934073274011e-05,5.73934073274011e-05,21.968480162338334,21.968480162338334,21.968480162338334,6.9635066574881215,6.9635066574881215,1746.3113368175623,5.421668317697121,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.5,5.731246619779355e-05,5.731246619779355e-05,21.94954851363224,21.94954851363224,21.94954851363224,6.967330516030414,6.967330516030414,1741.907592024802,5.407409714147042,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,5.723167573201471e-05,5.723167573201471e-05,21.930686416321137,21.930686416321137,21.930686416321137,6.971146959095579,6.971146959095579,1737.509901663025,5.3932391272689975,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.5,5.715104647050184e-05,5.715104647050184e-05,21.91189571132373,21.91189571132373,21.91189571132373,6.97495552341694,6.97495552341694,1733.1183372412129,5.379157295103451,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,5.707058895369217e-05,5.707058895369217e-05,21.893178239558715,21.893178239558715,21.893178239558715,6.978755745727818,6.978755745727818,1728.7329702683476,5.365164955690866,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.5,5.699031372202293e-05,5.699031372202293e-05,21.874535841944788,21.874535841944788,21.874535841944788,6.98254716276154,6.98254716276154,1724.35387225341,5.351262847071706,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,5.691023131593135e-05,5.691023131593135e-05,21.85597035940065,21.85597035940065,21.85597035940065,6.986329311251429,6.986329311251429,1719.981114705382,5.337451707286435,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.5,5.6830352275854676e-05,5.6830352275854676e-05,21.837483632844997,21.837483632844997,21.837483632844997,6.990101727930807,6.990101727930807,1715.6147691332449,5.3237322743755175,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,5.675068714223012e-05,5.675068714223012e-05,21.819077503196528,21.819077503196528,21.819077503196528,6.993863949533003,6.993863949533003,1711.2549070459802,5.310105286379415,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.5,5.667124645549495e-05,5.667124645549495e-05,21.800753811373944,21.800753811373944,21.800753811373944,6.997615512791336,6.997615512791336,1706.9015999525695,5.296571481338593,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,5.659204075608637e-05,5.659204075608637e-05,21.78251439829594,21.78251439829594,21.78251439829594,7.001355954439132,7.001355954439132,1702.554919361994,5.283131597293513,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.5,5.6513080584441625e-05,5.6513080584441625e-05,21.764361104881214,21.764361104881214,21.764361104881214,7.005084811209717,7.005084811209717,1698.2149367832358,5.269786372284641,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,5.6434376480997956e-05,5.6434376480997956e-05,21.746295772048466,21.746295772048466,21.746295772048466,7.0088016198364125,7.0088016198364125,1693.8817237252756,5.256536544352438,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.5,5.6355938986192584e-05,5.6355938986192584e-05,21.7283202407164,21.7283202407164,21.7283202407164,7.012505917052542,7.012505917052542,1689.5553516970954,5.243382851537369,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,5.6277778640462765e-05,5.6277778640462765e-05,21.710436351803704,21.710436351803704,21.710436351803704,7.016197239591431,7.016197239591431,1685.2358922076764,5.230326031879898,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.5,5.619990598424571e-05,5.619990598424571e-05,21.69264594622908,21.69264594622908,21.69264594622908,7.019875124186403,7.019875124186403,1680.9234167660006,5.2173668234204875,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,5.6122331557978666e-05,5.6122331557978666e-05,21.674950864911228,21.674950864911228,21.674950864911228,7.023539107570781,7.023539107570781,1676.6179968810488,5.204505964199602,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.5,5.604506590209885e-05,5.604506590209885e-05,21.657352948768846,21.657352948768846,21.657352948768846,7.027188726477891,7.027188726477891,1672.3197040618024,5.191744192257705,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,5.596811955704352e-05,5.596811955704352e-05,21.63985403872063,21.63985403872063,21.63985403872063,7.030823517641054,7.030823517641054,1668.028609817244,5.179082245635258,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.5,5.5891503063249915e-05,5.5891503063249915e-05,21.622455975685284,21.622455975685284,21.622455975685284,7.034443017793598,7.034443017793598,1663.744785656354,5.166520862372726,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,5.581522696115524e-05,5.581522696115524e-05,21.605160600581495,21.605160600581495,21.605160600581495,7.038046763668844,7.038046763668844,1659.468303088114,5.154060780510575,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.5,5.573930179119675e-05,5.573930179119675e-05,21.587969754327975,21.587969754327975,21.587969754327975,7.041634292000117,7.041634292000117,1655.199233621506,5.141702738089264,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,5.5663738093811675e-05,5.5663738093811675e-05,21.570885277843416,21.570885277843416,21.570885277843416,7.04520513952074,7.04520513952074,1650.9376487655115,5.12944747314926,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.5,5.558854640943725e-05,5.558854640943725e-05,21.553909012046514,21.553909012046514,21.553909012046514,7.048758842964039,7.048758842964039,1646.6836200291111,5.117295723731027,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,5.551373727851071e-05,5.551373727851071e-05,21.537042797855968,21.537042797855968,21.537042797855968,7.052294939063336,7.052294939063336,1642.4372189212872,5.105248227875024,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.5,5.543932124146928e-05,5.543932124146928e-05,21.520288476190476,21.520288476190476,21.520288476190476,7.055812964551957,7.055812964551957,1638.198516951021,5.093305723621719,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,5.5365308838750204e-05,5.5365308838750204e-05,21.503647887968743,21.503647887968743,21.503647887968743,7.059312456163223,7.059312456163223,1633.9675856272938,5.081468949011574,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.5,5.529171061079072e-05,5.529171061079072e-05,21.487122874109463,21.487122874109463,21.487122874109463,7.06279295063046,7.06279295063046,1629.7444964590873,5.069738642085053,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,5.5218537098028046e-05,5.5218537098028046e-05,21.47071527553133,21.47071527553133,21.47071527553133,7.066253984686991,7.066253984686991,1625.529320955383,5.0581155408826195,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.5,5.514579884089944e-05,5.514579884089944e-05,21.454426933153048,21.454426933153048,21.454426933153048,7.069695095066142,7.069695095066142,1621.3221306251621,5.046600383444736,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,5.507350637984212e-05,5.507350637984212e-05,21.43825968789331,21.43825968789331,21.43825968789331,7.073115818501235,7.073115818501235,1617.1229969774063,5.035193907811867,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.5,5.5001670255293315e-05,5.5001670255293315e-05,21.422215380670824,21.422215380670824,21.422215380670824,7.076515691725596,7.076515691725596,1612.9319915210972,5.023896852024476,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.0,5.493030100769027e-05,5.493030100769027e-05,21.406295852404277,21.406295852404277,21.406295852404277,7.079894251472546,7.079894251472546,1608.7491857652162,5.012709954123026,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.5,5.4859409177470224e-05,5.4859409177470224e-05,21.390502944012372,21.390502944012372,21.390502944012372,7.0832510344754125,7.0832510344754125,1604.5746512187445,5.001633952147982,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,5.47890053050704e-05,5.47890053050704e-05,21.374838496413805,21.374838496413805,21.374838496413805,7.086585577467515,7.086585577467515,1600.4084593906637,4.990669584139806,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.5,5.471909993092804e-05,5.471909993092804e-05,21.35930435052728,21.35930435052728,21.35930435052728,7.089897417182182,7.089897417182182,1596.2506817899557,4.979817588138963,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,5.464970359548037e-05,5.464970359548037e-05,21.3439023472715,21.3439023472715,21.3439023472715,7.093186090352735,7.093186090352735,1592.1013899256016,4.969078702185915,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.5,5.4580826839164643e-05,5.4580826839164643e-05,21.328634327565148,21.328634327565148,21.328634327565148,7.096451133712498,7.096451133712498,1587.9606553065828,4.958453664321126,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,5.4512480202418075e-05,5.4512480202418075e-05,21.313502132326928,21.313502132326928,21.313502132326928,7.099692083994796,7.099692083994796,1583.828549441881,4.94794321258506,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.5,5.444467422567791e-05,5.444467422567791e-05,21.29850760247554,21.29850760247554,21.29850760247554,7.102908477932952,7.102908477932952,1579.7051438404778,4.9375480850181805,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.0,5.437741944938137e-05,5.437741944938137e-05,21.283652578929686,21.283652578929686,21.283652578929686,7.106099852260291,7.106099852260291,1575.5905100113544,4.927269019660951,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.5,5.431072641396569e-05,5.431072641396569e-05,21.268938902608056,21.268938902608056,21.268938902608056,7.109265743710136,7.109265743710136,1571.4847194634924,4.917106754553837,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,5.424460565986812e-05,5.424460565986812e-05,21.254368414429354,21.254368414429354,21.254368414429354,7.112405689015813,7.112405689015813,1567.3878437058734,4.907062027737297,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.5,5.417906772752588e-05,5.417906772752588e-05,21.239942955312284,21.239942955312284,21.239942955312284,7.115519224910643,7.115519224910643,1563.2999542474786,4.897135577251799,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,5.411412315737623e-05,5.411412315737623e-05,21.22566436617553,21.22566436617553,21.22566436617553,7.11860588812795,7.11860588812795,1559.2211225972897,4.887328141137806,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.5,5.404978248985637e-05,5.404978248985637e-05,21.2115344879378,21.2115344879378,21.2115344879378,7.121665215401062,7.121665215401062,1555.1514202642882,4.8776404574357795,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,5.398605626540356e-05,5.398605626540356e-05,21.19755516151779,21.19755516151779,21.19755516151779,7.124696743463299,7.124696743463299,1551.0909187574553,4.868073264186185,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.5,5.392295502445501e-05,5.392295502445501e-05,21.183728227834198,21.183728227834198,21.183728227834198,7.127700009047986,7.127700009047986,1547.039689585773,4.858627299429485,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,5.386048930744797e-05,5.386048930744797e-05,21.170055527805722,21.170055527805722,21.170055527805722,7.130674548888448,7.130674548888448,1542.9978042582222,4.849303301206143,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.5,5.3798669654819676e-05,5.3798669654819676e-05,21.156538902351066,21.156538902351066,21.156538902351066,7.133619899718009,7.133619899718009,1538.9653342837848,4.840102007556625,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
