time,Qin,Qout_meas,Tair,Twater,Tsubsoil,pHwater,pHsubsoil,Condwater,DO_mgL,Bromide_Coutmeas,RainRate,WindSpeed,RH,fvalveopen,6PPD_Cout,6PPD_Cin,6PPD-Q_Cout,6PPD-Q_Cin,CBZ_Cout,CBZ_Cin,BTZ_Cout,BTZ_Cin,SFX_Cout,SFX_Cin,FIP_Cout,FIP_Cin,HMMM_Cout,HMMM_Cin,CAFF_Cout,CAFF_Cin,Bromide_Min
1925.0,4.4090909090909085e-05,4.4090909090909085e-05,21.486214892572036,21.486214892572036,21.486214892572036,6.61327920927895,6.61327920927895,431.24787353450085,5.482115758665763,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925.5,4.4090909090909085e-05,4.4090909090909085e-05,21.488821532159633,21.488821532159633,21.488821532159633,6.613373041870264,6.613373041870264,431.6093014502289,5.485036874445896,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926.0,4.4090909090909085e-05,4.4090909090909085e-05,21.49146203768609,21.49146203768609,21.49146203768609,6.61346782798618,6.61346782798618,431.97383822835275,5.487989544175845,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926.5,4.4090909090909085e-05,4.4090909090909085e-05,21.49413618640259,21.49413618640259,21.49413618640259,6.613563551373531,6.613563551373531,432.34145514591995,5.490973348858983,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927.0,4.4090909090909085e-05,4.4090909090909085e-05,21.4968437555603,21.4968437555603,21.4968437555603,6.613660195779149,6.613660195779149,432.71212347997795,5.493987869498681,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927.5,4.4090909090909085e-05,4.4090909090909085e-05,21.4995845224104,21.4995845224104,21.4995845224104,6.613757744949865,6.613757744949865,433.08581450757424,5.497032687098313,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928.0,4.4090909090909085e-05,4.4090909090909085e-05,21.502358264204066,21.502358264204066,21.502358264204066,6.613856182632512,6.613856182632512,433.4624995057563,5.5001073826612545,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928.5,4.4090909090909085e-05,4.4090909090909085e-05,21.505164758192464,21.505164758192464,21.505164758192464,6.613955492573922,6.613955492573922,433.84214975157147,5.503211537190876,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929.0,4.4090909090909085e-05,4.4090909090909085e-05,21.50800378162678,21.50800378162678,21.50800378162678,6.614055658520928,6.614055658520928,434.2247365220674,5.506344731690552,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929.5,4.4090909090909085e-05,4.4090909090909085e-05,21.510875111758182,21.510875111758182,21.510875111758182,6.61415666422036,6.61415666422036,434.6102310942915,5.509506547163656,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1930.0,4.4090909090909085e-05,4.4090909090909085e-05,21.513778525837843,21.513778525837843,21.513778525837843,6.614258493419053,6.614258493419053,434.99860474529135,5.512696564613561,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1930.5,4.4090909090909085e-05,4.4090909090909085e-05,21.516713801116943,21.516713801116943,21.516713801116943,6.614361129863835,6.614361129863835,435.3898287521142,5.51591436504364,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931.0,4.4090909090909085e-05,4.4090909090909085e-05,21.519680714846654,21.519680714846654,21.519680714846654,6.614464557301541,6.614464557301541,435.7838743918078,5.519159529457267,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931.5,4.4090909090909085e-05,4.4090909090909085e-05,21.522679044278146,21.522679044278146,21.522679044278146,6.6145687594790035,6.6145687594790035,436.1807129414193,5.522431638857814,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932.0,4.4090909090909085e-05,4.4090909090909085e-05,21.5257085666626,21.5257085666626,21.5257085666626,6.6146737201430525,6.6146737201430525,436.5803156779964,5.525730274248655,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932.5,4.4090909090909085e-05,4.4090909090909085e-05,21.52876905925119,21.52876905925119,21.52876905925119,6.614779423040522,6.614779423040522,436.9826538785865,5.529055016633165,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1933.0,4.4090909090909085e-05,4.4090909090909085e-05,21.53186029929509,21.53186029929509,21.53186029929509,6.614885851918243,6.614885851918243,437.3876988202372,5.532405447014712,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1933.5,4.4090909090909085e-05,4.4090909090909085e-05,21.53498206404547,21.53498206404547,21.53498206404547,6.614992990523047,6.614992990523047,437.79542177999576,5.535781146396675,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934.0,4.4090909090909085e-05,4.4090909090909085e-05,21.53813413075351,21.53813413075351,21.53813413075351,6.615100822601767,6.615100822601767,438.2057940349098,5.5391816957824265,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934.5,4.4090909090909085e-05,4.4090909090909085e-05,21.541316276670383,21.541316276670383,21.541316276670383,6.6152093319012355,6.6152093319012355,438.6187868620267,5.542606676175336,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1935.0,4.4090909090909085e-05,4.4090909090909085e-05,21.54452827904726,21.54452827904726,21.54452827904726,6.615318502168283,6.615318502168283,439.03437153839405,5.54605566857878,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1935.5,4.4090909090909085e-05,4.4090909090909085e-05,21.547769915135323,21.547769915135323,21.547769915135323,6.615428317149743,6.615428317149743,439.4525193410593,5.549528253996131,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936.0,4.4090909090909085e-05,4.4090909090909085e-05,21.551040962185738,21.551040962185738,21.551040962185738,6.615538760592448,6.615538760592448,439.8732015470698,5.553024013430762,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1936.5,4.4090909090909085e-05,4.4090909090909085e-05,21.554341197449688,21.554341197449688,21.554341197449688,6.615649816243228,6.615649816243228,440.2963894334732,5.556542527886045,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937.0,4.4090909090909085e-05,4.4090909090909085e-05,21.55767039817834,21.55767039817834,21.55767039817834,6.615761467848917,6.615761467848917,440.7220542773169,5.5600833783653565,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937.5,4.4090909090909085e-05,4.4090909090909085e-05,21.561028341622873,21.561028341622873,21.561028341622873,6.615873699156346,6.615873699156346,441.15016735564825,5.563646145872068,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938.0,4.4090909090909085e-05,4.4090909090909085e-05,21.564414805034463,21.564414805034463,21.564414805034463,6.615986493912347,6.615986493912347,441.5806999455148,5.567230411409551,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1938.5,4.4090909090909085e-05,4.4090909090909085e-05,21.56782956566428,21.56782956566428,21.56782956566428,6.6160998358637535,6.6160998358637535,442.0136233239642,5.570835755981181,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939.0,4.4090909090909085e-05,4.4090909090909085e-05,21.571272400763505,21.571272400763505,21.571272400763505,6.616213708757396,6.616213708757396,442.4489087680438,5.574461760590331,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939.5,4.4090909090909085e-05,4.4090909090909085e-05,21.574743087583304,21.574743087583304,21.574743087583304,6.616328096340107,6.616328096340107,442.88652755480103,5.578108006240375,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940.0,4.4090909090909085e-05,4.4090909090909085e-05,21.578241403374857,21.578241403374857,21.578241403374857,6.616442982358719,6.616442982358719,443.32645096128334,5.581774073934683,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940.5,4.4090909090909085e-05,4.4090909090909085e-05,21.581767125389337,21.581767125389337,21.581767125389337,6.616558350560064,6.616558350560064,443.7686502645383,5.585459544676631,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941.0,4.4090909090909085e-05,4.4090909090909085e-05,21.58532003087792,21.58532003087792,21.58532003087792,6.616674184690974,6.616674184690974,444.2130967416133,5.5891639994695925,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941.5,4.4090909090909085e-05,4.4090909090909085e-05,21.58889989709178,21.58889989709178,21.58889989709178,6.616790468498281,6.616790468498281,444.6597616695559,5.59288701931694,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1942.0,4.4090909090909085e-05,4.4090909090909085e-05,21.592506501282088,21.592506501282088,21.592506501282088,6.616907185728816,6.616907185728816,445.10861632541355,5.596628185222046,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1942.5,4.4090909090909085e-05,4.4090909090909085e-05,21.59613962070003,21.59613962070003,21.59613962070003,6.617024320129413,6.617024320129413,445.5596319862336,5.600387078188285,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943.0,4.4090909090909085e-05,4.4090909090909085e-05,21.599799032596763,21.599799032596763,21.599799032596763,6.617141855446903,6.617141855446903,446.0127799290637,5.60416327921903,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943.5,4.4090909090909085e-05,4.4090909090909085e-05,21.603484514223474,21.603484514223474,21.603484514223474,6.617259775428118,6.617259775428118,446.46803143095127,5.6079563693176535,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944.0,4.4090909090909085e-05,4.4090909090909085e-05,21.607195842831338,21.607195842831338,21.607195842831338,6.617378063819891,6.617378063819891,446.92535776894374,5.61176592948753,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944.5,4.4090909090909085e-05,4.4090909090909085e-05,21.610932795671523,21.610932795671523,21.610932795671523,6.617496704369053,6.617496704369053,447.3847302200886,5.61559154073203,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945.0,4.4090909090909085e-05,4.4090909090909085e-05,21.614695149995207,21.614695149995207,21.614695149995207,6.617615680822436,6.617615680822436,447.8461200614334,5.619432784054532,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945.5,4.4090909090909085e-05,4.4090909090909085e-05,21.618482683053564,21.618482683053564,21.618482683053564,6.617734976926873,6.617734976926873,448.30949857002554,5.623289240458404,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946.0,4.4090909090909085e-05,4.4090909090909085e-05,21.62229517209777,21.62229517209777,21.62229517209777,6.617854576429196,6.617854576429196,448.77483702291244,5.627160490947022,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946.5,4.4090909090909085e-05,4.4090909090909085e-05,21.626132394379,21.626132394379,21.626132394379,6.617974463076236,6.617974463076236,449.24210669714165,5.631046116523758,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947.0,4.4090909090909085e-05,4.4090909090909085e-05,21.62999412714842,21.62999412714842,21.62999412714842,6.618094620614826,6.618094620614826,449.7112788697607,5.634945698191986,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947.5,4.4090909090909085e-05,4.4090909090909085e-05,21.63388014765722,21.63388014765722,21.63388014765722,6.6182150327918,6.6182150327918,450.1823248178169,5.6388588169550795,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948.0,4.4090909090909085e-05,4.4090909090909085e-05,21.63779023315656,21.63779023315656,21.63779023315656,6.618335683353985,6.618335683353985,450.6552158183579,5.642785053816412,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948.5,4.4090909090909085e-05,4.4090909090909085e-05,21.641724160897624,21.641724160897624,21.641724160897624,6.6184565560482165,6.6184565560482165,451.12992314843103,5.646723989779356,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949.0,4.4090909090909085e-05,4.4090909090909085e-05,21.645681708131583,21.645681708131583,21.645681708131583,6.618577634621327,6.618577634621327,451.60641808508393,5.650675205847283,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949.5,4.4090909090909085e-05,4.4090909090909085e-05,21.649662652109612,21.649662652109612,21.649662652109612,6.618698902820148,6.618698902820148,452.0846719053639,5.654638283023569,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950.0,4.4090909090909085e-05,4.4090909090909085e-05,21.653666770082886,21.653666770082886,21.653666770082886,6.61882034439151,6.61882034439151,452.5646558863185,5.658612802311587,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950.5,4.4090909090909085e-05,4.4090909090909085e-05,21.657693839302574,21.657693839302574,21.657693839302574,6.6189419430822465,6.6189419430822465,453.0463413049952,5.662598344714711,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951.0,4.4090909090909085e-05,4.4090909090909085e-05,21.66174363701986,21.66174363701986,21.66174363701986,6.61906368263919,6.61906368263919,453.52969943844147,5.66659449123631,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951.5,4.4090909090909085e-05,4.4090909090909085e-05,21.665815940485917,21.665815940485917,21.665815940485917,6.619185546809172,6.619185546809172,454.0147015637048,5.670600822879762,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1952.0,4.4090909090909085e-05,4.4090909090909085e-05,21.669910526951913,21.669910526951913,21.669910526951913,6.619307519339024,6.619307519339024,454.5013189578326,5.674616920648439,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1952.5,4.4090909090909085e-05,4.4090909090909085e-05,21.674027173669025,21.674027173669025,21.674027173669025,6.619429583975579,6.619429583975579,454.9895228978724,5.678642365545713,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953.0,4.4090909090909085e-05,4.4090909090909085e-05,21.67816565788843,21.67816565788843,21.67816565788843,6.619551724465669,6.619551724465669,455.4792846608717,5.682676738574958,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953.5,4.4090909090909085e-05,4.4090909090909085e-05,21.682325756861303,21.682325756861303,21.682325756861303,6.619673924556126,6.619673924556126,455.9705755238779,5.686719620739548,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954.0,4.4090909090909085e-05,4.4090909090909085e-05,21.686507247838815,21.686507247838815,21.686507247838815,6.619796167993781,6.619796167993781,456.4633667639386,5.690770593042854,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954.5,4.4090909090909085e-05,4.4090909090909085e-05,21.690709908072144,21.690709908072144,21.690709908072144,6.619918438525468,6.619918438525468,456.9576296581011,5.694829236488252,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955.0,4.4090909090909085e-05,4.4090909090909085e-05,21.694933514812462,21.694933514812462,21.694933514812462,6.620040719898015,6.620040719898015,457.453335483413,5.698895132079114,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955.5,4.4090909090909085e-05,4.4090909090909085e-05,21.69917784531095,21.69917784531095,21.69917784531095,6.62016299585826,6.62016299585826,457.95045551692175,5.702967860818813,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956.0,4.4090909090909085e-05,4.4090909090909085e-05,21.703442676818767,21.703442676818767,21.703442676818767,6.620285250153032,6.620285250153032,458.44896103567476,5.707047003710723,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956.5,4.4090909090909085e-05,4.4090909090909085e-05,21.707727786587103,21.707727786587103,21.707727786587103,6.620407466529162,6.620407466529162,458.9488233167196,5.711132141758216,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957.0,4.4090909090909085e-05,4.4090909090909085e-05,21.71203295186713,21.71203295186713,21.71203295186713,6.620529628733484,6.620529628733484,459.4500136371036,5.715222855964665,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1957.5,4.4090909090909085e-05,4.4090909090909085e-05,21.71635794991002,21.71635794991002,21.71635794991002,6.62065172051283,6.62065172051283,459.95250327387447,5.719318727333446,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958.0,4.4090909090909085e-05,4.4090909090909085e-05,21.720702557966945,21.720702557966945,21.720702557966945,6.620773725614031,6.620773725614031,460.4562635040795,5.723419336867932,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1958.5,4.4090909090909085e-05,4.4090909090909085e-05,21.725066553289082,21.725066553289082,21.725066553289082,6.620895627783919,6.620895627783919,460.9612656047662,5.727524265571493,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959.0,4.4090909090909085e-05,4.4090909090909085e-05,21.729449713127607,21.729449713127607,21.729449713127607,6.621017410769327,6.621017410769327,461.4674808529821,5.7316330944475045,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1959.5,4.4090909090909085e-05,4.4090909090909085e-05,21.733851814733693,21.733851814733693,21.733851814733693,6.621139058317087,6.621139058317087,461.9748805257746,5.735745404499339,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960.0,4.4090909090909085e-05,4.4090909090909085e-05,21.738272635358513,21.738272635358513,21.738272635358513,6.621260554174031,6.621260554174031,462.4834359001912,5.739860776730372,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1960.5,4.4090909090909085e-05,4.4090909090909085e-05,21.742711952253245,21.742711952253245,21.742711952253245,6.62138188208699,6.62138188208699,462.99311825327936,5.743978792143973,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961.0,4.4090909090909085e-05,4.4090909090909085e-05,21.747169542669063,21.747169542669063,21.747169542669063,6.621503025802796,6.621503025802796,463.5038988620866,5.748099031743517,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1961.5,4.4090909090909085e-05,4.4090909090909085e-05,21.75164518385714,21.75164518385714,21.75164518385714,6.621623969068284,6.621623969068284,464.0157490036603,5.752221076532378,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962.0,4.4090909090909085e-05,4.4090909090909085e-05,21.75613865306865,21.75613865306865,21.75613865306865,6.621744695630283,6.621744695630283,464.5286399550481,5.75634450751393,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1962.5,4.4090909090909085e-05,4.4090909090909085e-05,21.76064972755477,21.76064972755477,21.76064972755477,6.621865189235627,6.621865189235627,465.0425429932973,5.7604689056915435,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963.0,4.4090909090909085e-05,4.4090909090909085e-05,21.765178184566672,21.765178184566672,21.765178184566672,6.6219854336311466,6.6219854336311466,465.55742939545553,5.764593852068594,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1963.5,4.4090909090909085e-05,4.4090909090909085e-05,21.769723801355536,21.769723801355536,21.769723801355536,6.622105412563674,6.622105412563674,466.07327043857015,5.768718927648454,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964.0,4.4090909090909085e-05,4.4090909090909085e-05,21.774286355172528,21.774286355172528,21.774286355172528,6.622225109780042,6.622225109780042,466.5900373996887,5.772843713434496,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1964.5,4.4090909090909085e-05,4.4090909090909085e-05,21.77886562326883,21.77886562326883,21.77886562326883,6.622344509027083,6.622344509027083,467.10770155585857,5.776967790430095,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965.0,4.4090909090909085e-05,4.4090909090909085e-05,21.78346138289561,21.78346138289561,21.78346138289561,6.622463594051629,6.622463594051629,467.62623418412727,5.781090739638623,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1965.5,4.4090909090909085e-05,4.4090909090909085e-05,21.788073411304048,21.788073411304048,21.788073411304048,6.62258234860051,6.62258234860051,468.14560656154237,5.785212142063454,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966.0,4.4090909090909085e-05,4.4090909090909085e-05,21.792701485745315,21.792701485745315,21.792701485745315,6.622700756420561,6.622700756420561,468.66578996515113,5.78933157870796,0.0,0,0,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
